Frequency (Hz),FFT Magnitude (dB)
1319.09,-81.008
1319.34,-78.055
1319.58,-77.288
1319.82,-79.888
1320.07,-80.309
1320.31,-77.755
1320.56,-78.499
1320.80,-79.260
1321.04,-81.449
1321.29,-78.974
1321.53,-78.869
1321.78,-81.218
1322.02,-78.727
1322.27,-76.764
1322.51,-77.831
1322.75,-77.407
1323.00,-79.478
1323.24,-80.925
1323.49,-77.088
1323.73,-80.022
1323.97,-80.443
1324.22,-78.075
1324.46,-79.843
1324.71,-77.505
1324.95,-78.595
1325.20,-78.963
1325.44,-76.602
1325.68,-77.642
1325.93,-77.574
1326.17,-79.598
1326.42,-78.524
1326.66,-76.901
1326.90,-77.342
1327.15,-76.722
1327.39,-77.605
1327.64,-77.555
1327.88,-75.995
1328.12,-79.015
1328.37,-79.875
1328.61,-76.856
1328.86,-81.126
1329.10,-78.465
1329.35,-78.095
1329.59,-76.327
1329.83,-79.468
1330.08,-78.298
1330.32,-80.123
1330.57,-75.421
1330.81,-76.676
1331.05,-76.267
1331.30,-77.294
1331.54,-77.148
1331.79,-77.530
1332.03,-77.224
1332.28,-77.336
1332.52,-78.240
1332.76,-78.309
1333.01,-75.774
1333.25,-76.767
1333.50,-80.551
1333.74,-80.948
1333.98,-77.553
1334.23,-78.356
1334.47,-79.924
1334.72,-77.901
1334.96,-75.656
1335.21,-77.095
1335.45,-77.386
1335.69,-76.070
1335.94,-78.913
1336.18,-77.536
1336.43,-78.779
1336.67,-78.051
1336.91,-76.697
1337.16,-78.799
1337.40,-78.647
1337.65,-78.351
1337.89,-77.139
1338.13,-78.611
1338.38,-75.436
1338.62,-76.319
1338.87,-78.461
1339.11,-78.949
1339.36,-77.240
1339.60,-75.652
1339.84,-78.594
1340.09,-78.012
1340.33,-76.033
1340.58,-77.059
1340.82,-76.438
1341.06,-76.324
1341.31,-74.442
1341.55,-76.323
1341.80,-76.384
1342.04,-77.678
1342.29,-76.518
1342.53,-75.292
1342.77,-75.794
1343.02,-77.566
1343.26,-75.110
1343.51,-76.483
1343.75,-76.067
1343.99,-76.655
1344.24,-77.496
1344.48,-77.189
1344.73,-76.425
1344.97,-73.328
1345.21,-75.469
1345.46,-77.800
1345.70,-78.911
1345.95,-78.338
1346.19,-78.061
1346.44,-76.498
1346.68,-76.921
1346.92,-78.339
1347.17,-75.893
1347.41,-75.655
1347.66,-74.593
1347.90,-76.741
1348.14,-77.568
1348.39,-75.900
1348.63,-76.942
1348.88,-73.911
1349.12,-77.788
1349.37,-77.010
1349.61,-75.915
1349.85,-76.196
1350.10,-75.396
1350.34,-76.101
1350.59,-75.945
1350.83,-75.719
1351.07,-76.337
1351.32,-77.764
1351.56,-75.766
1351.81,-77.410
1352.05,-75.101
1352.29,-75.584
1352.54,-78.750
1352.78,-76.949
1353.03,-77.042
1353.27,-72.558
1353.52,-74.216
1353.76,-75.890
1354.00,-75.472
1354.25,-71.938
1354.49,-74.097
1354.74,-73.555
1354.98,-76.523
1355.22,-73.810
1355.47,-77.810
1355.71,-77.380
1355.96,-76.572
1356.20,-75.185
1356.45,-76.548
1356.69,-78.563
1356.93,-74.053
1357.18,-75.517
1357.42,-72.680
1357.67,-74.190
1357.91,-75.065
1358.15,-73.586
1358.40,-73.917
1358.64,-74.684
1358.89,-73.662
1359.13,-73.757
1359.38,-76.216
1359.62,-74.786
1359.86,-75.639
1360.11,-72.875
1360.35,-73.817
1360.60,-72.843
1360.84,-71.778
1361.08,-73.581
1361.33,-74.194
1361.57,-73.346
1361.82,-72.986
1362.06,-71.623
1362.30,-74.069
1362.55,-73.478
1362.79,-75.819
1363.04,-72.628
1363.28,-74.918
1363.53,-74.854
1363.77,-73.663
1364.01,-73.158
1364.26,-72.589
1364.50,-73.048
1364.75,-72.565
1364.99,-74.103
1365.23,-74.260
1365.48,-74.527
1365.72,-73.797
1365.97,-73.746
1366.21,-74.402
1366.46,-70.787
1366.70,-73.347
1366.94,-72.295
1367.19,-73.323
1367.43,-74.570
1367.68,-71.463
1367.92,-71.589
1368.16,-73.505
1368.41,-72.602
1368.65,-71.712
1368.90,-71.603
1369.14,-70.085
1369.38,-71.118
1369.63,-73.029
1369.87,-74.030
1370.12,-72.759
1370.36,-73.060
1370.61,-71.008
1370.85,-70.932
1371.09,-71.964
1371.34,-72.884
1371.58,-72.356
1371.83,-71.678
1372.07,-72.235
1372.31,-70.197
1372.56,-71.373
1372.80,-71.111
1373.05,-69.433
1373.29,-70.524
1373.54,-70.995
1373.78,-70.499
1374.02,-73.931
1374.27,-70.663
1374.51,-71.094
1374.76,-72.461
1375.00,-72.369
1375.24,-71.846
1375.49,-70.229
1375.73,-69.938
1375.98,-69.787
1376.22,-71.486
1376.46,-70.320
1376.71,-71.756
1376.95,-70.854
1377.20,-73.618
1377.44,-68.785
1377.69,-69.377
1377.93,-69.301
1378.17,-67.127
1378.42,-69.738
1378.66,-69.969
1378.91,-69.759
1379.15,-70.177
1379.39,-69.700
1379.64,-71.219
1379.88,-72.344
1380.13,-69.922
1380.37,-70.656
1380.62,-70.411
1380.86,-71.589
1381.10,-70.770
1381.35,-70.939
1381.59,-71.178
1381.84,-70.612
1382.08,-68.681
1382.32,-72.055
1382.57,-69.651
1382.81,-68.752
1383.06,-70.229
1383.30,-69.264
1383.54,-69.209
1383.79,-70.821
1384.03,-67.754
1384.28,-69.677
1384.52,-69.635
1384.77,-70.712
1385.01,-69.566
1385.25,-70.200
1385.50,-72.607
1385.74,-70.383
1385.99,-68.229
1386.23,-69.776
1386.47,-71.263
1386.72,-65.859
1386.96,-68.289
1387.21,-66.957
1387.45,-67.148
1387.70,-68.241
1387.94,-68.649
1388.18,-70.220
1388.43,-69.139
1388.67,-66.994
1388.92,-65.546
1389.16,-69.339
1389.40,-68.223
1389.65,-67.646
1389.89,-68.966
1390.14,-67.871
1390.38,-65.905
1390.62,-69.040
1390.87,-64.820
1391.11,-67.876
1391.36,-67.520
1391.60,-65.579
1391.85,-67.275
1392.09,-68.807
1392.33,-67.933
1392.58,-68.791
1392.82,-69.046
1393.07,-66.381
1393.31,-66.809
1393.55,-65.897
1393.80,-66.907
1394.04,-66.222
1394.29,-65.985
1394.53,-66.152
1394.78,-66.409
1395.02,-65.345
1395.26,-68.265
1395.51,-66.773
1395.75,-67.154
1396.00,-64.963
1396.24,-66.800
1396.48,-67.605
1396.73,-65.344
1396.97,-63.963
1397.22,-68.885
1397.46,-67.850
1397.71,-66.674
1397.95,-66.096
1398.19,-66.739
1398.44,-62.384
1398.68,-64.715
1398.93,-68.372
1399.17,-67.638
1399.41,-67.820
1399.66,-68.072
1399.90,-65.495
1400.15,-66.724
1400.39,-65.173
1400.63,-69.913
1400.88,-65.671
1401.12,-66.515
1401.37,-65.318
1401.61,-67.960
1401.86,-68.226
1402.10,-66.328
1402.34,-67.275
1402.59,-65.470
1402.83,-65.339
1403.08,-65.337
1403.32,-65.233
1403.56,-64.804
1403.81,-66.558
1404.05,-67.154
1404.30,-65.985
1404.54,-64.765
1404.79,-65.644
1405.03,-65.052
1405.27,-64.949
1405.52,-67.148
1405.76,-66.482
1406.01,-66.643
1406.25,-69.609
1406.49,-67.306
1406.74,-65.484
1406.98,-65.042
1407.23,-66.188
1407.47,-68.120
1407.71,-67.830
1407.96,-66.157
1408.20,-68.027
1408.45,-66.882
1408.69,-67.196
1408.94,-64.287
1409.18,-65.106
1409.42,-66.322
1409.67,-66.787
1409.91,-68.929
1410.16,-69.104
1410.40,-66.690
1410.64,-66.458
1410.89,-67.984
1411.13,-66.427
1411.38,-67.697
1411.62,-67.341
1411.87,-66.624
1412.11,-66.001
1412.35,-66.387
1412.60,-66.374
1412.84,-68.284
1413.09,-66.395
1413.33,-68.305
1413.57,-66.582
1413.82,-66.906
1414.06,-65.233
1414.31,-68.341
1414.55,-67.449
1414.79,-65.500
1415.04,-68.424
1415.28,-66.142
1415.53,-68.503
1415.77,-68.619
1416.02,-70.446
1416.26,-67.532
1416.50,-67.065
1416.75,-68.036
1416.99,-66.749
1417.24,-67.877
1417.48,-66.467
1417.72,-69.763
1417.97,-66.854
1418.21,-67.916
1418.46,-68.118
1418.70,-67.050
1418.95,-67.547
1419.19,-66.457
1419.43,-69.353
1419.68,-66.474
1419.92,-66.962
1420.17,-69.413
1420.41,-69.059
1420.65,-68.708
1420.90,-69.322
1421.14,-67.760
1421.39,-68.878
1421.63,-69.016
1421.88,-69.425
1422.12,-67.429
1422.36,-68.509
1422.61,-66.233
1422.85,-70.070
1423.10,-68.828
1423.34,-67.593
1423.58,-68.580
1423.83,-67.994
1424.07,-71.197
1424.32,-71.855
1424.56,-71.017
1424.80,-70.528
1425.05,-70.992
1425.29,-69.920
1425.54,-70.737
1425.78,-69.334
1426.03,-67.175
1426.27,-67.613
1426.51,-71.297
1426.76,-69.207
1427.00,-71.847
1427.25,-70.108
1427.49,-70.158
1427.73,-72.775
1427.98,-69.360
1428.22,-70.161
1428.47,-67.806
1428.71,-72.093
1428.96,-72.463
1429.20,-69.527
1429.44,-72.022
1429.69,-69.732
1429.93,-71.016
1430.18,-71.145
1430.42,-73.049
1430.66,-69.462
1430.91,-71.428
1431.15,-69.504
1431.40,-72.230
1431.64,-70.800
1431.88,-69.247
1432.13,-69.397
1432.37,-68.673
1432.62,-71.277
1432.86,-70.523
1433.11,-70.038
1433.35,-71.763
1433.59,-72.321
1433.84,-70.927
1434.08,-69.895
1434.33,-72.202
1434.57,-69.743
1434.81,-68.781
1435.06,-71.930
1435.30,-72.043
1435.55,-72.097
1435.79,-69.665
1436.04,-69.757
1436.28,-73.227
1436.52,-71.654
1436.77,-72.788
1437.01,-70.613
1437.26,-70.384
1437.50,-69.521
1437.74,-73.234
1437.99,-72.577
1438.23,-72.077
1438.48,-74.744
1438.72,-74.220
1438.96,-73.377
1439.21,-73.061
1439.45,-72.416
1439.70,-76.494
1439.94,-72.734
1440.19,-72.793
1440.43,-73.501
1440.67,-74.802
1440.92,-71.829
1441.16,-73.144
1441.41,-73.063
1441.65,-75.534
1441.89,-70.727
1442.14,-73.257
1442.38,-72.851
1442.63,-73.632
1442.87,-73.706
1443.12,-73.249
1443.36,-72.994
1443.60,-69.856
1443.85,-70.456
1444.09,-71.712
1444.34,-75.194
1444.58,-73.375
1444.82,-75.907
1445.07,-72.772
1445.31,-74.410
1445.56,-72.101
1445.80,-72.959
1446.04,-76.040
1446.29,-75.630
1446.53,-74.468
1446.78,-73.584
1447.02,-75.643
1447.27,-73.947
1447.51,-73.390
1447.75,-74.732
1448.00,-77.510
1448.24,-74.701
1448.49,-72.108
1448.73,-72.654
1448.97,-73.979
1449.22,-74.476
1449.46,-73.351
1449.71,-72.609
1449.95,-74.557
1450.20,-75.912
1450.44,-74.104
1450.68,-75.742
1450.93,-73.363
1451.17,-72.371
1451.42,-72.057
1451.66,-73.264
1451.90,-73.244
1452.15,-73.677
1452.39,-74.252
1452.64,-75.291
1452.88,-74.556
1453.12,-73.990
1453.37,-72.121
1453.61,-76.766
1453.86,-75.403
1454.10,-73.810
1454.35,-73.278
1454.59,-75.639
1454.83,-74.658
1455.08,-75.497
1455.32,-74.902
1455.57,-75.340
1455.81,-74.482
1456.05,-74.127
1456.30,-72.838
1456.54,-74.238
1456.79,-75.341
1457.03,-74.323
1457.28,-74.349
1457.52,-74.715
1457.76,-74.603
1458.01,-72.503
1458.25,-74.706
1458.50,-76.957
1458.74,-75.895
1458.98,-76.750
1459.23,-76.531
1459.47,-76.178
1459.72,-74.198
1459.96,-75.239
1460.21,-75.195
1460.45,-74.417
1460.69,-75.818
1460.94,-78.584
1461.18,-76.035
1461.43,-75.827
1461.67,-75.737
1461.91,-76.688
1462.16,-75.758
1462.40,-75.425
1462.65,-77.577
1462.89,-75.077
1463.13,-73.253
1463.38,-74.514
1463.62,-76.565
1463.87,-74.919
1464.11,-74.974
1464.36,-76.613
1464.60,-75.884
1464.84,-74.973
1465.09,-74.414
1465.33,-75.508
1465.58,-75.782
1465.82,-75.048
1466.06,-76.900
1466.31,-76.383
1466.55,-76.490
1466.80,-76.621
1467.04,-75.690
1467.29,-75.743
1467.53,-76.055
1467.77,-76.159
1468.02,-75.906
1468.26,-75.360
1468.51,-74.585
1468.75,-73.943
1468.99,-75.482
1469.24,-76.052
1469.48,-79.262
1469.73,-77.660
1469.97,-77.268
1470.21,-76.648
1470.46,-75.928
1470.70,-77.712
1470.95,-76.660
1471.19,-77.415
1471.44,-76.169
1471.68,-76.756
1471.92,-76.251
1472.17,-76.411
1472.41,-76.068
1472.66,-76.623
1472.90,-75.352
1473.14,-77.831
1473.39,-76.962
1473.63,-76.245
1473.88,-75.685
1474.12,-78.119
1474.37,-77.029
1474.61,-76.334
1474.85,-76.626
1475.10,-74.289
1475.34,-75.959
1475.59,-77.636
1475.83,-78.680
1476.07,-78.998
1476.32,-79.338
1476.56,-76.944
1476.81,-77.449
1477.05,-77.013
1477.29,-77.823
1477.54,-75.019
1477.78,-78.323
1478.03,-74.696
1478.27,-76.555
1478.52,-76.070
1478.76,-76.268
1479.00,-79.585
1479.25,-77.690
1479.49,-76.214
1479.74,-77.277
1479.98,-76.866
1480.22,-76.903
1480.47,-78.779
1480.71,-77.291
1480.96,-77.666
1481.20,-81.086
1481.45,-77.582
1481.69,-79.399
1481.93,-76.032
1482.18,-79.358
1482.42,-77.491
1482.67,-76.366
1482.91,-78.030
1483.15,-75.175
1483.40,-76.327
1483.64,-78.505
1483.89,-79.281
1484.13,-77.807
1484.38,-77.719
1484.62,-77.116
1484.86,-79.375
1485.11,-78.354
1485.35,-76.162
1485.60,-76.217
1485.84,-76.362
1486.08,-78.030
1486.33,-78.122
1486.57,-76.747
1486.82,-76.640
1487.06,-75.062
1487.30,-79.031
1487.55,-76.829
1487.79,-78.452
1488.04,-78.284
1488.28,-76.522
1488.53,-76.353
1488.77,-77.659
1489.01,-77.904
1489.26,-77.861
1489.50,-78.299
1489.75,-77.385
1489.99,-79.151
1490.23,-79.145
1490.48,-81.125
1490.72,-79.991
1490.97,-78.447
1491.21,-77.607
1491.46,-75.518
1491.70,-77.474
1491.94,-80.188
1492.19,-76.365
1492.43,-79.384
1492.68,-77.494
1492.92,-80.497
1493.16,-78.282
1493.41,-79.530
1493.65,-78.151
1493.90,-79.540
1494.14,-80.241
1494.38,-80.027
1494.63,-79.064
1494.87,-78.182
1495.12,-79.851
1495.36,-78.137
1495.61,-79.082
1495.85,-78.954
1496.09,-79.096
1496.34,-78.813
1496.58,-77.851
1496.83,-77.215
1497.07,-77.012
1497.31,-79.068
1497.56,-82.578
1497.80,-76.460
1498.05,-78.926
1498.29,-78.179
1498.54,-76.787
1498.78,-81.035
1499.02,-77.976
1499.27,-77.916
1499.51,-80.631
1499.76,-78.925
1500.00,-79.226
1500.24,-79.568
1500.49,-79.153
1500.73,-78.766
1500.98,-78.262
1501.22,-78.746
1501.46,-80.870
1501.71,-80.145
1501.95,-80.282
1502.20,-80.191
1502.44,-80.017
1502.69,-79.349
1502.93,-77.280
1503.17,-79.052
1503.42,-77.965
1503.66,-78.141
1503.91,-81.649
1504.15,-80.595
1504.39,-80.404
1504.64,-79.380
1504.88,-78.175
1505.13,-77.969
1505.37,-78.023
1505.62,-82.547
1505.86,-79.728
1506.10,-78.190
1506.35,-78.047
1506.59,-81.128
1506.84,-79.625
1507.08,-81.137
1507.32,-81.353
1507.57,-79.986
1507.81,-77.330
1508.06,-79.317
1508.30,-78.582
1508.54,-79.612
1508.79,-79.115
1509.03,-78.610
1509.28,-79.054
1509.52,-79.757
1509.77,-81.102
1510.01,-78.652
1510.25,-81.521
1510.50,-81.323
1510.74,-78.986
1510.99,-79.975
1511.23,-78.284
1511.47,-81.430
1511.72,-78.448
1511.96,-80.178
1512.21,-79.419
1512.45,-79.637
1512.70,-80.016
1512.94,-80.494
1513.18,-80.351
1513.43,-79.230
1513.67,-79.523
1513.92,-80.606
1514.16,-79.651
1514.40,-80.777
1514.65,-79.988
1514.89,-78.835
1515.14,-81.104
1515.38,-79.839
1515.62,-77.423
1515.87,-79.807
1516.11,-80.590
1516.36,-77.147
1516.60,-79.194
1516.85,-81.830
1517.09,-82.785
1517.33,-80.076
1517.58,-80.823
1517.82,-83.092
1518.07,-78.451
1518.31,-78.327
1518.55,-79.214
1518.80,-77.566
1519.04,-78.758
1519.29,-80.945
1519.53,-80.338
1519.78,-81.450
1520.02,-80.836
1520.26,-81.014
1520.51,-80.538
1520.75,-79.680
1521.00,-77.575
1521.24,-79.715
1521.48,-79.036
1521.73,-79.999
1521.97,-81.386
1522.22,-81.053
1522.46,-80.594
1522.71,-79.384
1522.95,-78.269
1523.19,-80.736
1523.44,-78.065
1523.68,-80.758
1523.93,-80.859
1524.17,-79.183
1524.41,-80.389
1524.66,-81.715
1524.90,-78.260
1525.15,-81.070
1525.39,-78.984
1525.63,-79.745
1525.88,-81.159
1526.12,-78.270
1526.37,-78.568
1526.61,-84.674
1526.86,-81.681
1527.10,-78.921
1527.34,-79.765
1527.59,-82.486
1527.83,-80.338
1528.08,-81.382
1528.32,-78.941
1528.56,-78.186
1528.81,-79.583
1529.05,-79.855
1529.30,-77.930
1529.54,-82.328
1529.79,-80.703
1530.03,-79.541
1530.27,-78.916
1530.52,-79.381
1530.76,-79.633
1531.01,-78.230
1531.25,-79.274
1531.49,-80.314
1531.74,-82.909
1531.98,-78.750
1532.23,-86.443
1532.47,-81.199
1532.71,-76.597
1532.96,-79.266
1533.20,-79.294
1533.45,-79.787
1533.69,-82.626
1533.94,-81.369
1534.18,-80.920
1534.42,-78.848
1534.67,-82.885
1534.91,-82.413
1535.16,-83.219
1535.40,-81.841
1535.64,-83.557
1535.89,-80.296
1536.13,-80.053
1536.38,-81.444
1536.62,-81.741
1536.87,-81.632
1537.11,-79.164
1537.35,-79.975
1537.60,-80.281
1537.84,-78.896
1538.09,-83.078
1538.33,-79.891
1538.57,-82.572
1538.82,-81.746
1539.06,-81.467
1539.31,-81.746
1539.55,-85.446
1539.79,-79.212
1540.04,-83.130
1540.28,-79.353
1540.53,-81.802
1540.77,-79.684
1541.02,-79.623
1541.26,-80.846
1541.50,-79.718
1541.75,-79.501
1541.99,-79.570
1542.24,-80.260
1542.48,-82.527
1542.72,-80.930
1542.97,-78.949
1543.21,-81.275
1543.46,-78.775
1543.70,-79.926
1543.95,-82.036
1544.19,-81.158
1544.43,-81.037
1544.68,-80.660
1544.92,-79.751
1545.17,-80.601
1545.41,-82.836
1545.65,-81.531
1545.90,-79.268
1546.14,-80.879
1546.39,-79.236
1546.63,-81.484
1546.88,-81.176
1547.12,-79.697
1547.36,-80.535
1547.61,-81.945
1547.85,-83.791
1548.10,-80.575
1548.34,-81.456
1548.58,-82.437
1548.83,-83.738
1549.07,-80.965
1549.32,-81.272
1549.56,-78.714
1549.80,-82.264
1550.05,-80.817
1550.29,-81.016
1550.54,-82.455
1550.78,-82.310
1551.03,-80.621
1551.27,-79.865
1551.51,-79.892
1551.76,-81.655
1552.00,-82.760
1552.25,-81.663
1552.49,-82.671
1552.73,-83.415
1552.98,-81.085
1553.22,-80.866
1553.47,-80.231
1553.71,-81.301
1553.96,-81.038
1554.20,-83.536
1554.44,-80.476
1554.69,-81.407
1554.93,-80.066
1555.18,-82.439
1555.42,-82.126
1555.66,-82.249
1555.91,-82.346
1556.15,-81.351
1556.40,-82.602
1556.64,-81.637
1556.88,-82.214
1557.13,-82.482
1557.37,-84.283
1557.62,-84.664
1557.86,-81.121
1558.11,-78.089
1558.35,-80.558
1558.59,-81.802
1558.84,-82.764
1559.08,-83.645
1559.33,-83.267
1559.57,-82.937
1559.81,-83.035
1560.06,-84.563
1560.30,-83.490
1560.55,-82.799
1560.79,-81.492
1561.04,-80.505
1561.28,-81.773
1561.52,-81.284
1561.77,-81.703
1562.01,-80.383
1562.26,-81.228
1562.50,-83.164
1562.74,-80.461
1562.99,-79.508
1563.23,-82.506
1563.48,-83.566
1563.72,-83.813
1563.96,-82.307
1564.21,-82.159
1564.45,-79.117
1564.70,-81.402
1564.94,-80.296
1565.19,-79.408
1565.43,-80.973
1565.67,-82.322
1565.92,-79.946
1566.16,-79.447
1566.41,-82.691
1566.65,-83.337
1566.89,-83.476
1567.14,-80.747
1567.38,-82.509
1567.63,-81.880
1567.87,-79.967
1568.12,-80.229
1568.36,-79.246
1568.60,-81.002
1568.85,-81.569
1569.09,-80.797
1569.34,-79.990
1569.58,-80.499
1569.82,-82.051
1570.07,-80.520
1570.31,-84.830
1570.56,-80.926
1570.80,-80.901
1571.04,-82.622
1571.29,-81.901
1571.53,-82.634
1571.78,-81.512
1572.02,-81.340
1572.27,-80.088
1572.51,-83.725
1572.75,-83.137
1573.00,-80.978
1573.24,-83.609
1573.49,-80.027
1573.73,-82.226
1573.97,-80.536
1574.22,-80.978
1574.46,-82.073
1574.71,-80.071
1574.95,-83.198
1575.20,-81.295
1575.44,-83.002
1575.68,-80.408
1575.93,-82.859
1576.17,-82.193
1576.42,-82.479
1576.66,-80.857
1576.90,-81.805
1577.15,-81.383
1577.39,-84.922
1577.64,-80.778
1577.88,-82.654
1578.12,-81.974
1578.37,-84.445
1578.61,-83.051
1578.86,-81.300
1579.10,-82.404
1579.35,-80.534
1579.59,-79.973
1579.83,-81.871
1580.08,-80.476
1580.32,-81.369
1580.57,-82.128
1580.81,-83.787
1581.05,-81.389
1581.30,-83.976
1581.54,-82.798
1581.79,-80.905
1582.03,-79.181
1582.28,-80.617
1582.52,-84.787
1582.76,-80.764
1583.01,-80.458
1583.25,-81.468
1583.50,-80.135
1583.74,-82.767
1583.98,-82.116
1584.23,-85.504
1584.47,-82.985
1584.72,-80.232
1584.96,-83.700
1585.21,-82.171
1585.45,-82.052
1585.69,-83.291
1585.94,-81.821
1586.18,-85.080
1586.43,-82.657
1586.67,-82.676
1586.91,-81.788
1587.16,-82.722
1587.40,-84.738
1587.65,-80.536
1587.89,-79.376
1588.13,-83.008
1588.38,-83.774
1588.62,-82.455
1588.87,-84.604
1589.11,-85.234
1589.36,-80.222
1589.60,-82.076
1589.84,-80.842
1590.09,-80.539
1590.33,-81.886
1590.58,-81.931
1590.82,-81.339
1591.06,-81.461
1591.31,-81.388
1591.55,-80.323
1591.80,-78.777
1592.04,-82.701
1592.29,-83.479
1592.53,-81.370
1592.77,-81.838
1593.02,-83.008
1593.26,-82.271
1593.51,-83.056
1593.75,-81.570
1593.99,-84.074
1594.24,-83.496
1594.48,-79.792
1594.73,-81.074
1594.97,-81.866
1595.21,-81.629
1595.46,-81.218
1595.70,-80.020
1595.95,-81.814
1596.19,-79.827
1596.44,-80.973
1596.68,-80.791
1596.92,-83.452
1597.17,-82.957
1597.41,-82.239
1597.66,-81.325
1597.90,-80.992
1598.14,-78.971
1598.39,-81.469
1598.63,-80.270
1598.88,-82.052
1599.12,-81.207
1599.37,-80.184
1599.61,-82.852
1599.85,-81.531
1600.10,-84.954
1600.34,-82.098
1600.59,-82.746
1600.83,-81.468
1601.07,-81.131
1601.32,-84.210
1601.56,-83.424
1601.81,-80.442
1602.05,-81.610
1602.29,-81.092
1602.54,-81.833
1602.78,-80.431
1603.03,-84.004
1603.27,-81.639
1603.52,-83.866
1603.76,-80.611
1604.00,-80.446
1604.25,-80.128
1604.49,-80.012
1604.74,-80.986
1604.98,-81.435
1605.22,-80.568
1605.47,-83.400
1605.71,-81.636
1605.96,-83.019
1606.20,-82.548
1606.45,-82.644
1606.69,-81.905
1606.93,-82.738
1607.18,-81.489
1607.42,-82.347
1607.67,-83.737
1607.91,-81.115
1608.15,-80.912
1608.40,-81.554
1608.64,-80.060
1608.89,-82.799
1609.13,-85.041
1609.38,-81.021
1609.62,-78.896
1609.86,-81.169
1610.11,-83.130
1610.35,-80.979
1610.60,-85.071
1610.84,-82.186
1611.08,-85.674
1611.33,-84.161
1611.57,-80.432
1611.82,-81.000
1612.06,-84.233
1612.30,-81.202
1612.55,-84.412
1612.79,-84.489
1613.04,-83.400
1613.28,-82.306
1613.53,-81.495
1613.77,-80.816
1614.01,-83.607
1614.26,-83.403
1614.50,-81.389
1614.75,-82.696
1614.99,-80.646
1615.23,-80.571
1615.48,-81.144
1615.72,-81.792
1615.97,-82.783
1616.21,-81.206
1616.46,-80.481
1616.70,-80.604
1616.94,-82.680
1617.19,-83.002
1617.43,-80.407
1617.68,-82.546
1617.92,-82.090
1618.16,-83.438
1618.41,-81.790
1618.65,-79.540
1618.90,-80.041
1619.14,-79.579
1619.38,-80.611
1619.63,-79.624
1619.87,-80.743
1620.12,-82.381
1620.36,-80.694
1620.61,-82.343
1620.85,-82.663
1621.09,-83.227
1621.34,-81.213
1621.58,-80.388
1621.83,-80.771
1622.07,-82.851
1622.31,-83.777
1622.56,-79.030
1622.80,-83.687
1623.05,-83.107
1623.29,-81.526
1623.54,-80.995
1623.78,-81.983
1624.02,-82.593
1624.27,-82.792
1624.51,-81.868
1624.76,-80.716
1625.00,-81.840
1625.24,-79.770
1625.49,-81.643
1625.73,-81.970
1625.98,-82.946
1626.22,-83.051
1626.46,-81.702
1626.71,-82.252
1626.95,-81.777
1627.20,-84.037
1627.44,-79.464
1627.69,-83.978
1627.93,-82.443
1628.17,-82.419
1628.42,-81.478
1628.66,-83.416
1628.91,-80.353
1629.15,-83.465
1629.39,-82.055
1629.64,-81.436
1629.88,-83.710
1630.13,-82.791
1630.37,-80.691
1630.62,-81.453
1630.86,-84.206
1631.10,-82.664
1631.35,-80.725
1631.59,-79.823
1631.84,-81.641
1632.08,-81.184
1632.32,-82.935
1632.57,-80.758
1632.81,-79.847
1633.06,-78.554
1633.30,-80.776
1633.54,-83.939
1633.79,-83.242
1634.03,-81.206
1634.28,-80.908
1634.52,-81.393
1634.77,-82.945
1635.01,-83.973
1635.25,-81.951
1635.50,-81.215
1635.74,-82.953
1635.99,-80.868
1636.23,-83.345
1636.47,-80.430
1636.72,-85.662
1636.96,-82.520
1637.21,-84.932
1637.45,-83.200
1637.70,-80.054
1637.94,-80.976
1638.18,-84.220
1638.43,-82.236
1638.67,-82.925
1638.92,-80.915
1639.16,-83.989
1639.40,-81.749
1639.65,-82.247
1639.89,-81.773
1640.14,-82.057
1640.38,-80.699
1640.62,-84.233
1640.87,-81.128
1641.11,-80.580
1641.36,-80.942
1641.60,-84.131
1641.85,-80.812
1642.09,-79.224
1642.33,-82.207
1642.58,-82.506
1642.82,-80.209
1643.07,-84.094
1643.31,-81.803
1643.55,-82.963
1643.80,-82.256
1644.04,-81.171
1644.29,-82.202
1644.53,-80.096
1644.78,-81.064
1645.02,-82.126
1645.26,-80.139
1645.51,-79.221
1645.75,-80.318
1646.00,-82.060
1646.24,-82.097
1646.48,-81.175
1646.73,-81.678
1646.97,-80.486
1647.22,-82.448
1647.46,-79.341
1647.71,-79.567
1647.95,-80.037
1648.19,-81.344
1648.44,-80.753
1648.68,-80.276
1648.93,-81.795
1649.17,-84.010
1649.41,-83.479
1649.66,-80.730
1649.90,-83.275
1650.15,-79.313
1650.39,-81.182
1650.63,-82.453
1650.88,-81.287
1651.12,-81.927
1651.37,-82.238
1651.61,-79.414
1651.86,-81.812
1652.10,-80.547
1652.34,-79.679
1652.59,-81.622
1652.83,-82.162
1653.08,-79.466
1653.32,-80.762
1653.56,-80.007
1653.81,-82.336
1654.05,-80.723
1654.30,-82.790
1654.54,-82.410
1654.79,-80.477
1655.03,-80.660
1655.27,-81.066
1655.52,-80.150
1655.76,-82.140
1656.01,-80.656
1656.25,-82.596
1656.49,-83.201
1656.74,-81.272
1656.98,-81.197
1657.23,-80.318
1657.47,-80.890
1657.71,-81.250
1657.96,-81.340
1658.20,-81.570
1658.45,-80.740
1658.69,-82.515
1658.94,-80.419
1659.18,-80.627
1659.42,-84.396
1659.67,-81.415
1659.91,-82.740
