Frequency (Hz),FFT Magnitude (dB)
1139.40,-71.702
1139.65,-71.697
1139.89,-73.044
1140.14,-71.330
1140.38,-71.119
1140.62,-73.127
1140.87,-71.638
1141.11,-72.162
1141.36,-73.510
1141.60,-72.978
1141.85,-71.072
1142.09,-73.320
1142.33,-72.907
1142.58,-70.511
1142.82,-69.547
1143.07,-71.548
1143.31,-73.497
1143.55,-73.708
1143.80,-72.017
1144.04,-68.767
1144.29,-71.696
1144.53,-73.958
1144.78,-71.029
1145.02,-70.180
1145.26,-73.188
1145.51,-72.523
1145.75,-72.062
1146.00,-73.880
1146.24,-71.322
1146.48,-72.897
1146.73,-73.314
1146.97,-72.560
1147.22,-71.161
1147.46,-73.922
1147.71,-73.429
1147.95,-71.967
1148.19,-72.254
1148.44,-74.728
1148.68,-72.125
1148.93,-71.489
1149.17,-73.353
1149.41,-75.618
1149.66,-71.749
1149.90,-70.740
1150.15,-72.228
1150.39,-72.444
1150.63,-71.501
1150.88,-74.050
1151.12,-74.454
1151.37,-73.354
1151.61,-72.825
1151.86,-71.488
1152.10,-73.132
1152.34,-76.720
1152.59,-73.974
1152.83,-75.807
1153.08,-75.659
1153.32,-73.119
1153.56,-74.136
1153.81,-71.122
1154.05,-73.324
1154.30,-73.933
1154.54,-74.943
1154.79,-73.218
1155.03,-72.740
1155.27,-74.790
1155.52,-73.358
1155.76,-72.383
1156.01,-74.733
1156.25,-74.799
1156.49,-74.566
1156.74,-75.132
1156.98,-74.069
1157.23,-73.443
1157.47,-74.180
1157.71,-73.243
1157.96,-76.042
1158.20,-75.183
1158.45,-73.721
1158.69,-74.987
1158.94,-72.033
1159.18,-74.843
1159.42,-73.376
1159.67,-74.718
1159.91,-74.276
1160.16,-74.832
1160.40,-75.319
1160.64,-75.249
1160.89,-74.587
1161.13,-73.177
1161.38,-76.615
1161.62,-73.738
1161.87,-73.087
1162.11,-73.864
1162.35,-76.318
1162.60,-77.313
1162.84,-75.170
1163.09,-76.334
1163.33,-74.155
1163.57,-74.663
1163.82,-74.936
1164.06,-74.651
1164.31,-72.497
1164.55,-75.658
1164.79,-76.091
1165.04,-75.592
1165.28,-76.020
1165.53,-76.664
1165.77,-74.819
1166.02,-74.969
1166.26,-76.165
1166.50,-78.171
1166.75,-74.727
1166.99,-76.893
1167.24,-73.027
1167.48,-75.554
1167.72,-76.629
1167.97,-76.107
1168.21,-76.838
1168.46,-76.940
1168.70,-75.744
1168.95,-76.758
1169.19,-75.940
1169.43,-80.480
1169.68,-73.891
1169.92,-77.512
1170.17,-74.636
1170.41,-76.312
1170.65,-74.856
1170.90,-76.466
1171.14,-74.352
1171.39,-76.424
1171.63,-76.315
1171.88,-74.960
1172.12,-77.249
1172.36,-73.910
1172.61,-74.011
1172.85,-76.283
1173.10,-76.498
1173.34,-76.010
1173.58,-77.747
1173.83,-75.078
1174.07,-75.765
1174.32,-76.785
1174.56,-75.668
1174.80,-78.797
1175.05,-76.785
1175.29,-76.741
1175.54,-74.963
1175.78,-80.294
1176.03,-77.393
1176.27,-76.606
1176.51,-75.777
1176.76,-76.373
1177.00,-75.388
1177.25,-74.941
1177.49,-79.318
1177.73,-78.327
1177.98,-78.242
1178.22,-76.592
1178.47,-75.581
1178.71,-78.321
1178.96,-77.241
1179.20,-78.303
1179.44,-76.649
1179.69,-77.068
1179.93,-77.693
1180.18,-76.908
1180.42,-75.489
1180.66,-75.200
1180.91,-77.224
1181.15,-76.648
1181.40,-77.411
1181.64,-77.836
1181.88,-76.691
1182.13,-76.820
1182.37,-78.631
1182.62,-77.132
1182.86,-77.575
1183.11,-77.878
1183.35,-77.308
1183.59,-78.670
1183.84,-76.577
1184.08,-77.179
1184.33,-75.105
1184.57,-75.704
1184.81,-78.486
1185.06,-78.218
1185.30,-77.874
1185.55,-79.059
1185.79,-77.302
1186.04,-79.213
1186.28,-78.342
1186.52,-77.300
1186.77,-76.590
1187.01,-80.599
1187.26,-78.353
1187.50,-76.230
1187.74,-77.145
1187.99,-75.172
1188.23,-76.098
1188.48,-76.462
1188.72,-76.141
1188.96,-77.570
1189.21,-76.936
1189.45,-77.422
1189.70,-77.552
1189.94,-77.844
1190.19,-79.295
1190.43,-77.291
1190.67,-78.501
1190.92,-77.561
1191.16,-77.916
1191.41,-77.157
1191.65,-78.548
1191.89,-78.689
1192.14,-76.510
1192.38,-79.393
1192.63,-81.365
1192.87,-78.513
1193.12,-80.806
1193.36,-78.939
1193.60,-79.325
1193.85,-79.573
1194.09,-78.760
1194.34,-77.377
1194.58,-79.930
1194.82,-79.539
1195.07,-77.410
1195.31,-79.056
1195.56,-78.711
1195.80,-78.556
1196.04,-79.405
1196.29,-78.651
1196.53,-78.766
1196.78,-79.799
1197.02,-78.871
1197.27,-77.728
1197.51,-77.501
1197.75,-80.676
1198.00,-79.638
1198.24,-78.006
1198.49,-75.991
1198.73,-78.887
1198.97,-76.032
1199.22,-78.221
1199.46,-78.010
1199.71,-78.684
1199.95,-78.717
1200.20,-78.271
1200.44,-79.026
1200.68,-76.699
1200.93,-81.890
1201.17,-80.215
1201.42,-78.405
1201.66,-78.141
1201.90,-76.905
1202.15,-77.812
1202.39,-79.083
1202.64,-78.217
1202.88,-79.643
1203.12,-78.911
1203.37,-78.867
1203.61,-78.449
1203.86,-77.647
1204.10,-77.766
1204.35,-78.935
1204.59,-78.101
1204.83,-80.613
1205.08,-81.307
1205.32,-77.899
1205.57,-78.332
1205.81,-78.154
1206.05,-80.309
1206.30,-77.985
1206.54,-81.175
1206.79,-80.964
1207.03,-79.081
1207.28,-78.478
1207.52,-78.759
1207.76,-79.417
1208.01,-80.260
1208.25,-79.583
1208.50,-79.835
1208.74,-80.470
1208.98,-80.504
1209.23,-80.612
1209.47,-78.456
1209.72,-81.018
1209.96,-80.974
1210.21,-80.734
1210.45,-81.049
1210.69,-78.013
1210.94,-81.910
1211.18,-79.529
1211.43,-78.517
1211.67,-78.130
1211.91,-79.302
1212.16,-80.693
1212.40,-79.994
1212.65,-79.463
1212.89,-78.160
1213.13,-82.183
1213.38,-80.477
1213.62,-79.823
1213.87,-81.247
1214.11,-79.015
1214.36,-79.907
1214.60,-78.450
1214.84,-81.531
1215.09,-81.550
1215.33,-81.380
1215.58,-79.237
1215.82,-78.779
1216.06,-81.433
1216.31,-80.163
1216.55,-80.926
1216.80,-81.373
1217.04,-79.433
1217.29,-82.656
1217.53,-81.135
1217.77,-81.146
1218.02,-80.215
1218.26,-79.737
1218.51,-79.194
1218.75,-80.110
1218.99,-82.422
1219.24,-82.546
1219.48,-77.135
1219.73,-81.596
1219.97,-81.513
1220.21,-81.570
1220.46,-80.816
1220.70,-79.948
1220.95,-77.663
1221.19,-78.960
1221.44,-81.259
1221.68,-79.322
1221.92,-79.076
1222.17,-80.442
1222.41,-78.686
1222.66,-80.933
1222.90,-79.740
1223.14,-80.865
1223.39,-79.445
1223.63,-82.700
1223.88,-81.503
1224.12,-80.444
1224.37,-81.395
1224.61,-82.617
1224.85,-81.982
1225.10,-81.030
1225.34,-80.171
1225.59,-79.042
1225.83,-80.434
1226.07,-80.505
1226.32,-77.585
1226.56,-82.218
1226.81,-81.815
1227.05,-81.995
1227.29,-80.212
1227.54,-82.070
1227.78,-78.614
1228.03,-82.283
1228.27,-80.502
1228.52,-79.836
1228.76,-78.194
1229.00,-82.847
1229.25,-80.210
1229.49,-83.474
1229.74,-84.722
1229.98,-80.312
1230.22,-79.822
1230.47,-78.847
1230.71,-78.943
1230.96,-81.259
1231.20,-79.839
1231.45,-78.809
1231.69,-80.373
1231.93,-81.720
1232.18,-79.917
1232.42,-82.716
1232.67,-82.238
1232.91,-80.440
1233.15,-81.947
1233.40,-80.531
1233.64,-82.287
1233.89,-78.825
1234.13,-82.686
1234.38,-82.968
1234.62,-81.649
1234.86,-81.586
1235.11,-80.971
1235.35,-79.357
1235.60,-80.150
1235.84,-80.427
1236.08,-81.601
1236.33,-80.363
1236.57,-80.694
1236.82,-80.010
1237.06,-80.716
1237.30,-82.376
1237.55,-80.097
1237.79,-82.294
1238.04,-81.643
1238.28,-81.018
1238.53,-81.651
1238.77,-83.807
1239.01,-80.317
1239.26,-81.004
1239.50,-81.191
1239.75,-81.101
1239.99,-84.594
1240.23,-81.144
1240.48,-84.660
1240.72,-81.642
1240.97,-80.002
1241.21,-81.339
1241.46,-82.997
1241.70,-82.600
1241.94,-82.254
1242.19,-80.363
1242.43,-80.480
1242.68,-80.603
1242.92,-82.343
1243.16,-79.302
1243.41,-82.718
1243.65,-82.659
1243.90,-82.148
1244.14,-82.493
1244.38,-81.080
1244.63,-83.130
1244.87,-82.078
1245.12,-82.113
1245.36,-82.148
1245.61,-81.879
1245.85,-82.940
1246.09,-81.292
1246.34,-79.154
1246.58,-80.282
1246.83,-81.827
1247.07,-80.947
1247.31,-82.341
1247.56,-82.544
1247.80,-81.659
1248.05,-80.888
1248.29,-81.407
1248.54,-80.409
1248.78,-83.376
1249.02,-83.926
1249.27,-82.564
1249.51,-82.375
1249.76,-82.270
1250.00,-82.132
1250.24,-81.623
1250.49,-81.503
1250.73,-81.185
1250.98,-82.159
1251.22,-83.056
1251.46,-83.126
1251.71,-81.826
1251.95,-81.461
1252.20,-82.477
1252.44,-82.002
1252.69,-80.271
1252.93,-82.208
1253.17,-81.709
1253.42,-81.589
1253.66,-79.764
1253.91,-83.941
1254.15,-83.421
1254.39,-84.275
1254.64,-82.598
1254.88,-82.168
1255.13,-81.382
1255.37,-83.940
1255.62,-81.415
1255.86,-82.264
1256.10,-82.803
1256.35,-83.377
1256.59,-80.674
1256.84,-82.160
1257.08,-83.325
1257.32,-82.161
1257.57,-81.790
1257.81,-80.491
1258.06,-84.649
1258.30,-81.069
1258.54,-80.687
1258.79,-81.599
1259.03,-80.582
1259.28,-79.835
1259.52,-82.065
1259.77,-82.325
1260.01,-82.022
1260.25,-79.539
1260.50,-81.403
1260.74,-82.598
1260.99,-83.710
1261.23,-82.345
1261.47,-81.172
1261.72,-79.874
1261.96,-79.628
1262.21,-79.762
1262.45,-79.471
1262.70,-81.929
1262.94,-85.188
1263.18,-81.686
1263.43,-81.775
1263.67,-83.448
1263.92,-83.288
1264.16,-82.639
1264.40,-81.932
1264.65,-82.184
1264.89,-82.689
1265.14,-80.715
1265.38,-84.474
1265.62,-84.264
1265.87,-81.686
1266.11,-81.475
1266.36,-82.871
1266.60,-84.349
1266.85,-80.515
1267.09,-84.091
1267.33,-81.308
1267.58,-80.770
1267.82,-81.457
1268.07,-84.227
1268.31,-84.485
1268.55,-84.787
1268.80,-83.185
1269.04,-82.474
1269.29,-83.479
1269.53,-83.144
1269.78,-83.491
1270.02,-80.973
1270.26,-83.369
1270.51,-83.493
1270.75,-85.002
1271.00,-83.489
1271.24,-82.782
1271.48,-84.449
1271.73,-85.044
1271.97,-83.214
1272.22,-82.568
1272.46,-85.073
1272.71,-84.176
1272.95,-82.908
1273.19,-82.378
1273.44,-81.371
1273.68,-80.692
1273.93,-83.182
1274.17,-83.469
1274.41,-81.597
1274.66,-80.172
1274.90,-83.570
1275.15,-83.055
1275.39,-82.967
1275.63,-81.867
1275.88,-80.801
1276.12,-81.984
1276.37,-84.267
1276.61,-83.410
1276.86,-82.066
1277.10,-81.643
1277.34,-81.138
1277.59,-81.772
1277.83,-82.654
1278.08,-84.631
1278.32,-83.902
1278.56,-83.147
1278.81,-82.813
1279.05,-82.807
1279.30,-82.641
1279.54,-83.770
1279.79,-82.629
1280.03,-81.062
1280.27,-83.054
1280.52,-82.265
1280.76,-82.680
1281.01,-84.541
1281.25,-84.285
1281.49,-82.622
1281.74,-82.206
1281.98,-83.574
1282.23,-81.699
1282.47,-84.236
1282.71,-85.657
1282.96,-83.650
1283.20,-82.756
1283.45,-81.528
1283.69,-82.897
1283.94,-83.047
1284.18,-84.224
1284.42,-82.358
1284.67,-82.873
1284.91,-82.653
1285.16,-83.512
1285.40,-84.133
1285.64,-82.596
1285.89,-84.921
1286.13,-81.516
1286.38,-83.176
1286.62,-82.443
1286.87,-81.568
1287.11,-85.766
1287.35,-83.998
1287.60,-84.473
1287.84,-83.833
1288.09,-83.547
1288.33,-84.218
1288.57,-82.203
1288.82,-85.116
1289.06,-82.869
1289.31,-83.459
1289.55,-81.514
1289.79,-84.168
1290.04,-82.031
1290.28,-83.603
1290.53,-84.797
1290.77,-84.818
1291.02,-85.254
1291.26,-83.429
1291.50,-85.392
1291.75,-82.828
1291.99,-82.503
1292.24,-85.046
1292.48,-83.502
1292.72,-84.816
1292.97,-81.990
1293.21,-84.687
1293.46,-83.712
1293.70,-82.039
1293.95,-84.255
1294.19,-81.532
1294.43,-84.866
1294.68,-83.573
1294.92,-84.631
1295.17,-82.413
1295.41,-84.363
1295.65,-82.975
1295.90,-82.236
1296.14,-82.430
1296.39,-82.906
1296.63,-85.783
1296.88,-85.412
1297.12,-84.700
1297.36,-83.596
1297.61,-85.657
1297.85,-83.301
1298.10,-86.280
1298.34,-84.890
1298.58,-85.175
1298.83,-85.499
1299.07,-83.391
1299.32,-82.666
1299.56,-82.021
1299.80,-84.596
1300.05,-81.529
1300.29,-82.882
1300.54,-82.620
1300.78,-82.916
1301.03,-86.187
1301.27,-84.257
1301.51,-82.535
1301.76,-83.382
1302.00,-84.486
1302.25,-83.436
1302.49,-82.962
1302.73,-81.897
1302.98,-82.010
1303.22,-83.682
1303.47,-82.653
1303.71,-82.522
1303.96,-84.637
1304.20,-86.021
1304.44,-84.889
1304.69,-86.744
1304.93,-85.664
1305.18,-81.252
1305.42,-82.275
1305.66,-80.706
1305.91,-83.074
1306.15,-83.667
1306.40,-82.463
1306.64,-81.754
1306.88,-84.486
1307.13,-82.755
1307.37,-83.182
1307.62,-83.676
1307.86,-82.849
1308.11,-83.478
1308.35,-84.653
1308.59,-84.280
1308.84,-85.013
1309.08,-84.199
1309.33,-83.979
1309.57,-82.270
1309.81,-82.363
1310.06,-83.142
1310.30,-82.045
1310.55,-81.861
1310.79,-83.576
1311.04,-84.432
1311.28,-84.005
1311.52,-84.315
1311.77,-84.065
1312.01,-81.197
1312.26,-83.932
1312.50,-85.042
1312.74,-83.840
1312.99,-85.610
1313.23,-84.674
1313.48,-84.105
1313.72,-81.516
1313.96,-82.808
1314.21,-82.348
1314.45,-81.736
1314.70,-84.159
1314.94,-88.120
1315.19,-86.432
1315.43,-84.445
1315.67,-81.760
1315.92,-83.865
1316.16,-83.519
1316.41,-83.493
1316.65,-83.869
1316.89,-83.775
1317.14,-87.464
1317.38,-82.565
1317.63,-85.648
1317.87,-82.969
1318.12,-81.663
1318.36,-82.502
1318.60,-83.233
1318.85,-82.917
1319.09,-83.225
1319.34,-83.096
1319.58,-83.554
1319.82,-82.656
1320.07,-84.621
1320.31,-85.060
1320.56,-83.003
1320.80,-84.932
1321.04,-84.952
1321.29,-83.000
1321.53,-84.420
1321.78,-84.281
1322.02,-83.074
1322.27,-83.437
1322.51,-84.795
1322.75,-85.737
1323.00,-86.280
1323.24,-84.090
1323.49,-87.136
1323.73,-83.166
1323.97,-84.396
1324.22,-83.698
1324.46,-85.806
1324.71,-84.255
1324.95,-83.745
1325.20,-85.614
1325.44,-83.593
1325.68,-82.217
1325.93,-82.645
1326.17,-84.721
1326.42,-84.658
1326.66,-83.888
1326.90,-82.475
1327.15,-85.522
1327.39,-83.995
1327.64,-82.294
1327.88,-80.637
1328.12,-84.344
1328.37,-83.654
1328.61,-84.026
1328.86,-84.168
1329.10,-82.622
1329.35,-83.880
1329.59,-84.112
1329.83,-83.763
1330.08,-83.838
1330.32,-84.467
1330.57,-84.517
1330.81,-81.502
1331.05,-83.676
1331.30,-85.509
1331.54,-83.138
1331.79,-81.715
1332.03,-83.977
1332.28,-84.687
1332.52,-84.507
1332.76,-81.643
1333.01,-84.213
1333.25,-86.787
1333.50,-83.965
1333.74,-83.678
1333.98,-83.632
1334.23,-83.905
1334.47,-84.366
1334.72,-85.054
1334.96,-83.402
1335.21,-85.535
1335.45,-82.464
1335.69,-83.496
1335.94,-84.081
1336.18,-83.941
1336.43,-84.168
1336.67,-84.037
1336.91,-83.602
1337.16,-81.469
1337.40,-82.698
1337.65,-83.524
1337.89,-82.178
1338.13,-82.836
1338.38,-84.688
1338.62,-85.659
1338.87,-82.189
1339.11,-83.581
1339.36,-85.054
1339.60,-82.414
1339.84,-84.949
1340.09,-85.955
1340.33,-85.594
1340.58,-83.525
1340.82,-81.430
1341.06,-84.577
1341.31,-83.644
1341.55,-84.607
1341.80,-83.816
1342.04,-84.156
1342.29,-84.641
1342.53,-84.217
1342.77,-81.921
1343.02,-82.220
1343.26,-83.151
1343.51,-85.576
1343.75,-84.056
1343.99,-83.846
1344.24,-82.081
1344.48,-83.254
1344.73,-84.617
1344.97,-82.970
1345.21,-84.719
1345.46,-85.089
1345.70,-84.027
1345.95,-84.677
1346.19,-83.856
1346.44,-83.201
1346.68,-81.854
1346.92,-83.607
1347.17,-86.455
1347.41,-85.437
1347.66,-87.067
1347.90,-83.915
1348.14,-84.035
1348.39,-84.181
1348.63,-82.588
1348.88,-84.281
1349.12,-85.919
1349.37,-85.005
1349.61,-82.871
1349.85,-85.921
1350.10,-84.116
1350.34,-84.496
1350.59,-85.654
1350.83,-84.845
1351.07,-84.660
1351.32,-86.608
1351.56,-85.734
1351.81,-81.979
1352.05,-84.690
1352.29,-85.327
1352.54,-85.851
1352.78,-86.779
1353.03,-88.318
1353.27,-87.342
1353.52,-81.782
1353.76,-84.513
1354.00,-83.473
1354.25,-85.088
1354.49,-85.750
1354.74,-84.646
1354.98,-83.099
1355.22,-84.397
1355.47,-85.083
1355.71,-86.216
1355.96,-85.652
1356.20,-85.462
1356.45,-85.984
1356.69,-83.491
1356.93,-84.766
1357.18,-83.363
1357.42,-85.241
1357.67,-87.798
1357.91,-86.254
1358.15,-83.953
1358.40,-83.230
1358.64,-83.463
1358.89,-86.685
1359.13,-85.532
1359.38,-83.744
1359.62,-86.198
1359.86,-83.783
1360.11,-83.580
1360.35,-82.068
1360.60,-81.468
1360.84,-82.933
1361.08,-83.134
1361.33,-84.634
1361.57,-84.690
1361.82,-84.251
1362.06,-83.491
1362.30,-85.047
1362.55,-87.679
1362.79,-85.991
1363.04,-83.853
1363.28,-84.611
1363.53,-85.778
1363.77,-86.154
1364.01,-84.470
1364.26,-84.847
1364.50,-83.722
1364.75,-83.127
1364.99,-88.286
1365.23,-87.135
1365.48,-83.258
1365.72,-85.535
1365.97,-83.715
1366.21,-85.155
1366.46,-86.366
1366.70,-82.849
1366.94,-82.857
1367.19,-84.541
1367.43,-85.877
1367.68,-82.181
1367.92,-84.744
1368.16,-84.933
1368.41,-87.028
1368.65,-83.168
1368.90,-85.976
1369.14,-86.736
1369.38,-82.813
1369.63,-84.561
1369.87,-83.429
1370.12,-81.137
1370.36,-84.167
1370.61,-84.815
1370.85,-81.537
1371.09,-84.990
1371.34,-83.110
1371.58,-83.380
1371.83,-84.448
1372.07,-82.388
1372.31,-83.774
1372.56,-83.538
1372.80,-83.957
1373.05,-84.838
1373.29,-85.578
1373.54,-85.500
1373.78,-84.422
1374.02,-86.929
1374.27,-85.225
1374.51,-85.520
1374.76,-83.224
1375.00,-84.348
1375.24,-82.950
1375.49,-82.637
1375.73,-84.304
1375.98,-82.341
1376.22,-83.321
1376.46,-85.444
1376.71,-83.615
1376.95,-85.631
1377.20,-84.384
1377.44,-83.095
1377.69,-83.578
1377.93,-84.974
1378.17,-82.844
1378.42,-83.024
1378.66,-83.925
1378.91,-84.038
1379.15,-83.612
1379.39,-82.010
1379.64,-83.885
1379.88,-84.646
1380.13,-83.410
1380.37,-85.975
1380.62,-84.969
1380.86,-85.951
1381.10,-85.105
1381.35,-84.893
1381.59,-84.149
1381.84,-85.426
1382.08,-86.506
1382.32,-83.948
1382.57,-86.909
1382.81,-82.576
1383.06,-84.628
1383.30,-83.882
1383.54,-84.423
1383.79,-86.323
1384.03,-86.792
1384.28,-85.958
1384.52,-85.273
1384.77,-85.630
1385.01,-84.262
1385.25,-82.894
1385.50,-86.998
1385.74,-88.699
1385.99,-84.878
1386.23,-84.339
1386.47,-83.349
1386.72,-82.787
1386.96,-84.194
1387.21,-83.371
1387.45,-83.525
1387.70,-84.227
1387.94,-84.249
1388.18,-85.085
1388.43,-83.907
1388.67,-86.085
1388.92,-83.414
1389.16,-82.973
1389.40,-85.253
1389.65,-83.470
1389.89,-85.420
1390.14,-84.165
1390.38,-86.292
1390.62,-83.329
1390.87,-83.421
1391.11,-82.442
1391.36,-83.912
1391.60,-84.865
1391.85,-84.680
1392.09,-83.811
1392.33,-82.599
1392.58,-85.132
1392.82,-85.870
1393.07,-83.387
1393.31,-84.774
1393.55,-84.816
1393.80,-83.221
1394.04,-83.929
1394.29,-83.624
1394.53,-82.018
1394.78,-82.400
1395.02,-82.317
1395.26,-84.314
1395.51,-84.736
1395.75,-83.714
1396.00,-82.410
1396.24,-83.149
1396.48,-84.632
1396.73,-83.481
1396.97,-86.528
1397.22,-84.395
1397.46,-85.291
1397.71,-83.787
1397.95,-83.538
1398.19,-86.795
1398.44,-83.090
1398.68,-83.622
1398.93,-82.268
1399.17,-83.890
1399.41,-84.008
1399.66,-83.398
1399.90,-83.599
1400.15,-83.716
1400.39,-83.810
1400.63,-83.789
1400.88,-82.711
1401.12,-82.933
1401.37,-83.435
1401.61,-85.187
1401.86,-85.360
1402.10,-85.011
1402.34,-84.227
1402.59,-82.617
1402.83,-82.767
1403.08,-86.766
1403.32,-83.983
1403.56,-82.501
1403.81,-84.951
1404.05,-81.632
1404.30,-81.373
1404.54,-84.319
1404.79,-82.509
1405.03,-84.207
1405.27,-83.608
1405.52,-87.011
1405.76,-84.953
1406.01,-82.660
1406.25,-84.553
1406.49,-85.680
1406.74,-82.822
1406.98,-82.597
1407.23,-84.387
1407.47,-84.787
1407.71,-84.791
1407.96,-84.917
1408.20,-85.149
1408.45,-84.889
1408.69,-85.060
1408.94,-83.536
1409.18,-85.029
1409.42,-81.237
1409.67,-82.207
1409.91,-84.968
1410.16,-83.344
1410.40,-84.998
1410.64,-83.752
1410.89,-82.687
1411.13,-83.082
1411.38,-84.259
1411.62,-86.818
1411.87,-84.200
1412.11,-84.185
1412.35,-84.331
1412.60,-82.458
1412.84,-82.065
1413.09,-82.215
1413.33,-85.094
1413.57,-85.693
1413.82,-84.827
1414.06,-83.007
1414.31,-83.486
1414.55,-84.247
1414.79,-85.533
1415.04,-83.817
1415.28,-85.135
1415.53,-83.876
1415.77,-85.545
1416.02,-84.287
1416.26,-83.940
1416.50,-85.196
1416.75,-84.667
1416.99,-82.764
1417.24,-84.266
1417.48,-83.509
1417.72,-83.923
1417.97,-84.134
1418.21,-83.798
1418.46,-83.181
1418.70,-84.062
1418.95,-83.368
1419.19,-85.866
1419.43,-82.825
1419.68,-85.188
1419.92,-82.728
1420.17,-83.922
1420.41,-85.248
1420.65,-82.573
1420.90,-82.696
1421.14,-82.370
1421.39,-83.596
1421.63,-85.923
1421.88,-85.390
1422.12,-82.761
1422.36,-81.706
1422.61,-82.685
1422.85,-82.798
1423.10,-82.139
1423.34,-83.809
1423.58,-82.973
1423.83,-87.105
1424.07,-82.680
1424.32,-84.934
1424.56,-82.158
1424.80,-82.007
1425.05,-83.070
1425.29,-83.961
1425.54,-81.625
1425.78,-82.379
1426.03,-85.655
1426.27,-81.868
1426.51,-82.489
1426.76,-81.625
1427.00,-83.025
1427.25,-83.280
1427.49,-81.473
1427.73,-83.395
1427.98,-85.282
1428.22,-83.724
1428.47,-84.541
1428.71,-86.771
1428.96,-83.531
1429.20,-81.847
1429.44,-83.433
1429.69,-82.745
1429.93,-83.297
1430.18,-84.863
1430.42,-84.052
1430.66,-83.238
1430.91,-84.207
1431.15,-82.895
1431.40,-82.036
1431.64,-82.683
1431.88,-83.529
1432.13,-80.988
1432.37,-83.193
1432.62,-84.549
1432.86,-85.584
1433.11,-83.783
1433.35,-83.279
1433.59,-83.052
1433.84,-83.658
1434.08,-84.297
1434.33,-83.943
1434.57,-82.699
1434.81,-84.236
1435.06,-81.923
1435.30,-83.397
1435.55,-84.116
1435.79,-83.406
1436.04,-83.392
1436.28,-82.302
1436.52,-83.013
1436.77,-82.780
1437.01,-83.408
1437.26,-82.163
1437.50,-83.506
1437.74,-82.607
1437.99,-84.843
1438.23,-85.259
1438.48,-85.468
1438.72,-84.462
1438.96,-85.681
1439.21,-82.421
1439.45,-82.663
1439.70,-81.060
1439.94,-81.938
1440.19,-82.040
1440.43,-81.995
1440.67,-81.877
1440.92,-84.798
1441.16,-80.432
1441.41,-80.970
1441.65,-84.781
1441.89,-82.476
1442.14,-84.823
1442.38,-82.663
1442.63,-84.730
1442.87,-83.180
1443.12,-87.561
1443.36,-84.609
1443.60,-81.251
1443.85,-84.283
1444.09,-83.365
1444.34,-85.324
1444.58,-84.729
1444.82,-83.766
1445.07,-82.148
1445.31,-82.692
1445.56,-83.529
1445.80,-82.529
1446.04,-83.535
1446.29,-86.005
1446.53,-83.089
1446.78,-85.102
1447.02,-83.169
1447.27,-82.341
1447.51,-83.487
1447.75,-83.696
1448.00,-83.512
1448.24,-83.861
1448.49,-81.433
1448.73,-82.009
1448.97,-86.139
1449.22,-87.004
1449.46,-85.334
1449.71,-83.177
1449.95,-82.903
1450.20,-85.911
1450.44,-85.299
1450.68,-83.525
1450.93,-81.257
1451.17,-84.016
1451.42,-84.926
1451.66,-83.208
1451.90,-84.121
1452.15,-81.266
1452.39,-82.792
1452.64,-83.252
1452.88,-83.647
1453.12,-84.359
1453.37,-84.855
1453.61,-84.108
1453.86,-82.877
1454.10,-81.801
1454.35,-82.647
1454.59,-82.788
1454.83,-85.957
1455.08,-83.666
1455.32,-83.398
1455.57,-82.877
1455.81,-83.913
1456.05,-83.988
1456.30,-82.270
1456.54,-83.141
1456.79,-81.963
1457.03,-84.073
1457.28,-81.728
1457.52,-83.977
1457.76,-85.575
1458.01,-83.935
1458.25,-85.196
1458.50,-82.536
1458.74,-83.463
1458.98,-83.112
1459.23,-83.594
1459.47,-82.986
1459.72,-80.865
1459.96,-83.921
1460.21,-82.126
1460.45,-82.864
1460.69,-82.185
1460.94,-81.493
1461.18,-84.710
1461.43,-85.816
1461.67,-82.981
1461.91,-84.734
1462.16,-85.171
1462.40,-83.521
1462.65,-82.992
1462.89,-81.886
1463.13,-81.206
1463.38,-83.788
1463.62,-81.692
1463.87,-78.994
1464.11,-80.698
1464.36,-82.522
1464.60,-86.492
1464.84,-82.680
1465.09,-83.249
1465.33,-84.889
1465.58,-85.563
1465.82,-83.190
1466.06,-82.361
1466.31,-82.560
1466.55,-82.932
1466.80,-82.520
1467.04,-82.678
1467.29,-83.881
1467.53,-80.397
1467.77,-81.714
1468.02,-80.857
1468.26,-83.116
1468.51,-83.201
1468.75,-83.799
1468.99,-82.597
1469.24,-83.019
1469.48,-82.133
1469.73,-84.617
1469.97,-82.631
1470.21,-81.773
1470.46,-81.211
1470.70,-83.335
1470.95,-83.628
1471.19,-83.871
1471.44,-80.722
1471.68,-84.312
1471.92,-83.201
1472.17,-80.546
1472.41,-84.190
1472.66,-79.526
1472.90,-83.354
1473.14,-82.607
1473.39,-80.890
1473.63,-80.720
1473.88,-82.895
1474.12,-81.910
1474.37,-85.230
1474.61,-82.812
1474.85,-83.087
1475.10,-82.738
1475.34,-82.274
1475.59,-82.522
1475.83,-81.577
1476.07,-82.077
1476.32,-83.333
