Frequency (Hz),FFT Magnitude (dB)
1307.13,-50.489
1307.37,-47.925
1307.62,-50.618
1307.86,-50.878
1308.11,-50.785
1308.35,-50.843
1308.59,-51.226
1308.84,-50.735
1309.08,-51.595
1309.33,-52.582
1309.57,-49.072
1309.81,-49.664
1310.06,-51.429
1310.30,-52.944
1310.55,-51.159
1310.79,-52.945
1311.04,-53.018
1311.28,-52.092
1311.52,-52.642
1311.77,-52.893
1312.01,-53.395
1312.26,-52.863
1312.50,-54.619
1312.74,-53.065
1312.99,-53.553
1313.23,-50.058
1313.48,-53.309
1313.72,-54.116
1313.96,-51.985
1314.21,-53.135
1314.45,-52.045
1314.70,-52.831
1314.94,-54.056
1315.19,-54.245
1315.43,-53.759
1315.67,-53.458
1315.92,-53.902
1316.16,-53.724
1316.41,-51.981
1316.65,-52.926
1316.89,-54.103
1317.14,-56.093
1317.38,-52.293
1317.63,-53.594
1317.87,-55.849
1318.12,-54.313
1318.36,-53.682
1318.60,-53.151
1318.85,-56.596
1319.09,-53.953
1319.34,-54.938
1319.58,-57.400
1319.82,-54.054
1320.07,-54.219
1320.31,-53.768
1320.56,-55.562
1320.80,-57.622
1321.04,-58.470
1321.29,-54.785
1321.53,-55.247
1321.78,-53.645
1322.02,-55.077
1322.27,-56.365
1322.51,-55.216
1322.75,-55.275
1323.00,-55.253
1323.24,-54.008
1323.49,-55.476
1323.73,-55.994
1323.97,-57.134
1324.22,-55.987
1324.46,-55.482
1324.71,-53.663
1324.95,-56.655
1325.20,-58.799
1325.44,-57.931
1325.68,-57.228
1325.93,-55.007
1326.17,-56.693
1326.42,-53.812
1326.66,-56.042
1326.90,-57.326
1327.15,-57.637
1327.39,-55.317
1327.64,-55.715
1327.88,-55.186
1328.12,-57.508
1328.37,-56.846
1328.61,-58.102
1328.86,-56.090
1329.10,-55.624
1329.35,-56.453
1329.59,-56.873
1329.83,-59.744
1330.08,-58.106
1330.32,-58.530
1330.57,-58.105
1330.81,-57.057
1331.05,-56.396
1331.30,-57.554
1331.54,-59.087
1331.79,-56.149
1332.03,-55.712
1332.28,-56.999
1332.52,-58.195
1332.76,-59.071
1333.01,-55.061
1333.25,-58.299
1333.50,-58.810
1333.74,-58.257
1333.98,-59.383
1334.23,-55.583
1334.47,-57.926
1334.72,-60.837
1334.96,-56.342
1335.21,-56.620
1335.45,-55.989
1335.69,-55.842
1335.94,-57.381
1336.18,-57.464
1336.43,-56.521
1336.67,-60.252
1336.91,-57.377
1337.16,-60.486
1337.40,-62.531
1337.65,-57.630
1337.89,-57.851
1338.13,-57.908
1338.38,-59.252
1338.62,-58.244
1338.87,-59.120
1339.11,-59.415
1339.36,-58.969
1339.60,-60.639
1339.84,-60.388
1340.09,-60.161
1340.33,-61.543
1340.58,-63.053
1340.82,-61.445
1341.06,-59.538
1341.31,-59.296
1341.55,-57.609
1341.80,-59.623
1342.04,-57.184
1342.29,-56.517
1342.53,-58.247
1342.77,-60.402
1343.02,-62.844
1343.26,-60.359
1343.51,-61.170
1343.75,-59.983
1343.99,-61.270
1344.24,-59.931
1344.48,-62.113
1344.73,-60.184
1344.97,-59.250
1345.21,-58.310
1345.46,-58.402
1345.70,-57.875
1345.95,-61.783
1346.19,-59.216
1346.44,-59.014
1346.68,-61.225
1346.92,-62.323
1347.17,-61.033
1347.41,-60.744
1347.66,-60.151
1347.90,-61.288
1348.14,-61.774
1348.39,-60.535
1348.63,-58.251
1348.88,-56.359
1349.12,-58.854
1349.37,-60.125
1349.61,-57.934
1349.85,-62.163
1350.10,-58.727
1350.34,-57.944
1350.59,-60.641
1350.83,-59.829
1351.07,-57.813
1351.32,-59.517
1351.56,-59.726
1351.81,-58.978
1352.05,-59.295
1352.29,-59.906
1352.54,-60.215
1352.78,-59.340
1353.03,-60.540
1353.27,-58.584
1353.52,-58.943
1353.76,-60.974
1354.00,-59.189
1354.25,-61.695
1354.49,-60.840
1354.74,-60.361
1354.98,-60.907
1355.22,-61.052
1355.47,-60.340
1355.71,-61.287
1355.96,-59.353
1356.20,-59.043
1356.45,-60.911
1356.69,-60.831
1356.93,-58.038
1357.18,-60.133
1357.42,-59.354
1357.67,-60.225
1357.91,-59.689
1358.15,-61.721
1358.40,-60.568
1358.64,-60.223
1358.89,-61.530
1359.13,-62.410
1359.38,-61.141
1359.62,-59.215
1359.86,-59.852
1360.11,-61.127
1360.35,-59.906
1360.60,-61.095
1360.84,-59.461
1361.08,-61.818
1361.33,-60.228
1361.57,-61.127
1361.82,-62.685
1362.06,-62.141
1362.30,-60.383
1362.55,-61.462
1362.79,-60.791
1363.04,-60.491
1363.28,-59.989
1363.53,-62.042
1363.77,-62.904
1364.01,-63.385
1364.26,-61.816
1364.50,-63.998
1364.75,-63.389
1364.99,-60.868
1365.23,-59.403
1365.48,-61.989
1365.72,-62.007
1365.97,-61.265
1366.21,-59.692
1366.46,-61.274
1366.70,-63.636
1366.94,-59.375
1367.19,-62.187
1367.43,-62.419
1367.68,-63.515
1367.92,-61.016
1368.16,-61.842
1368.41,-62.031
1368.65,-60.786
1368.90,-61.513
1369.14,-59.308
1369.38,-62.810
1369.63,-61.878
1369.87,-59.239
1370.12,-60.166
1370.36,-61.891
1370.61,-63.050
1370.85,-61.728
1371.09,-61.528
1371.34,-60.435
1371.58,-61.556
1371.83,-61.450
1372.07,-60.676
1372.31,-61.390
1372.56,-62.179
1372.80,-63.218
1373.05,-61.017
1373.29,-60.885
1373.54,-63.089
1373.78,-62.556
1374.02,-60.181
1374.27,-60.840
1374.51,-62.248
1374.76,-61.561
1375.00,-61.727
1375.24,-61.933
1375.49,-62.122
1375.73,-64.261
1375.98,-62.451
1376.22,-62.851
1376.46,-61.885
1376.71,-63.097
1376.95,-61.668
1377.20,-61.173
1377.44,-58.991
1377.69,-61.542
1377.93,-62.284
1378.17,-62.848
1378.42,-60.636
1378.66,-63.917
1378.91,-63.079
1379.15,-61.947
1379.39,-62.944
1379.64,-61.747
1379.88,-63.090
1380.13,-60.464
1380.37,-61.522
1380.62,-63.180
1380.86,-61.299
1381.10,-60.690
1381.35,-61.158
1381.59,-60.819
1381.84,-65.237
1382.08,-61.961
1382.32,-63.442
1382.57,-62.039
1382.81,-60.193
1383.06,-63.198
1383.30,-61.254
1383.54,-63.906
1383.79,-61.916
1384.03,-62.118
1384.28,-63.233
1384.52,-62.063
1384.77,-59.636
1385.01,-63.127
1385.25,-62.212
1385.50,-61.882
1385.74,-63.508
1385.99,-62.734
1386.23,-65.566
1386.47,-62.244
1386.72,-62.694
1386.96,-62.330
1387.21,-60.471
1387.45,-60.785
1387.70,-59.512
1387.94,-61.264
1388.18,-63.507
1388.43,-61.269
1388.67,-62.706
1388.92,-63.529
1389.16,-62.291
1389.40,-60.736
1389.65,-61.237
1389.89,-62.909
1390.14,-63.344
1390.38,-62.264
1390.62,-66.895
1390.87,-61.788
1391.11,-63.263
1391.36,-62.122
1391.60,-62.649
1391.85,-62.338
1392.09,-63.056
1392.33,-62.650
1392.58,-62.133
1392.82,-63.266
1393.07,-61.987
1393.31,-63.181
1393.55,-61.172
1393.80,-63.295
1394.04,-61.632
1394.29,-64.351
1394.53,-62.543
1394.78,-61.572
1395.02,-63.383
1395.26,-62.252
1395.51,-64.873
1395.75,-60.697
1396.00,-63.115
1396.24,-64.242
1396.48,-62.389
1396.73,-61.304
1396.97,-62.606
1397.22,-63.288
1397.46,-64.562
1397.71,-63.938
1397.95,-62.320
1398.19,-60.838
1398.44,-62.029
1398.68,-64.970
1398.93,-62.176
1399.17,-63.260
1399.41,-61.935
1399.66,-61.619
1399.90,-61.642
1400.15,-61.195
1400.39,-61.286
1400.63,-60.306
1400.88,-60.693
1401.12,-62.747
1401.37,-64.771
1401.61,-65.600
1401.86,-62.673
1402.10,-62.054
1402.34,-62.401
1402.59,-62.912
1402.83,-61.148
1403.08,-62.192
1403.32,-62.672
1403.56,-64.087
1403.81,-62.898
1404.05,-61.662
1404.30,-62.530
1404.54,-63.381
1404.79,-65.478
1405.03,-61.699
1405.27,-62.687
1405.52,-60.705
1405.76,-61.015
1406.01,-62.648
1406.25,-63.019
1406.49,-61.538
1406.74,-60.489
1406.98,-59.443
1407.23,-63.453
1407.47,-63.858
1407.71,-64.702
1407.96,-62.307
1408.20,-61.834
1408.45,-61.455
1408.69,-61.663
1408.94,-62.962
1409.18,-62.911
1409.42,-63.480
1409.67,-63.642
1409.91,-64.554
1410.16,-63.200
1410.40,-59.877
1410.64,-64.708
1410.89,-60.883
1411.13,-62.063
1411.38,-62.844
1411.62,-62.416
1411.87,-62.026
1412.11,-61.863
1412.35,-62.545
1412.60,-63.102
1412.84,-61.842
1413.09,-60.595
1413.33,-61.064
1413.57,-62.402
1413.82,-60.956
1414.06,-62.098
1414.31,-61.199
1414.55,-62.755
1414.79,-61.198
1415.04,-62.979
1415.28,-63.394
1415.53,-64.725
1415.77,-62.488
1416.02,-63.890
1416.26,-65.149
1416.50,-61.867
1416.75,-62.595
1416.99,-61.521
1417.24,-63.205
1417.48,-59.586
1417.72,-60.488
1417.97,-62.870
1418.21,-61.372
1418.46,-60.816
1418.70,-61.913
1418.95,-62.629
1419.19,-63.685
1419.43,-64.060
1419.68,-63.844
1419.92,-61.727
1420.17,-62.153
1420.41,-62.160
1420.65,-63.799
1420.90,-61.996
1421.14,-60.946
1421.39,-61.504
1421.63,-62.664
1421.88,-63.424
1422.12,-61.193
1422.36,-62.294
1422.61,-63.693
1422.85,-61.748
1423.10,-64.686
1423.34,-62.415
1423.58,-61.631
1423.83,-63.000
1424.07,-61.671
1424.32,-62.837
1424.56,-60.672
1424.80,-61.783
1425.05,-61.227
1425.29,-60.574
1425.54,-60.876
1425.78,-62.807
1426.03,-63.704
1426.27,-60.653
1426.51,-59.306
1426.76,-60.840
1427.00,-62.266
1427.25,-64.715
1427.49,-61.582
1427.73,-60.601
1427.98,-59.923
1428.22,-63.621
1428.47,-63.051
1428.71,-61.985
1428.96,-60.980
1429.20,-57.803
1429.44,-63.272
1429.69,-62.426
1429.93,-62.804
1430.18,-60.743
1430.42,-62.480
1430.66,-60.520
1430.91,-61.535
1431.15,-58.365
1431.40,-60.308
1431.64,-61.428
1431.88,-60.863
1432.13,-62.284
1432.37,-61.005
1432.62,-62.164
1432.86,-62.376
1433.11,-63.290
1433.35,-59.572
1433.59,-60.751
1433.84,-62.144
1434.08,-62.037
1434.33,-61.717
1434.57,-59.963
1434.81,-62.503
1435.06,-61.086
1435.30,-61.266
1435.55,-62.382
1435.79,-62.359
1436.04,-62.771
1436.28,-63.034
1436.52,-62.565
1436.77,-61.356
1437.01,-59.948
1437.26,-60.516
1437.50,-61.608
1437.74,-61.587
1437.99,-61.231
1438.23,-63.332
1438.48,-61.803
1438.72,-63.254
1438.96,-63.814
1439.21,-63.030
1439.45,-61.181
1439.70,-60.106
1439.94,-61.192
1440.19,-64.080
1440.43,-62.455
1440.67,-61.124
1440.92,-62.031
1441.16,-60.565
1441.41,-61.063
1441.65,-61.987
1441.89,-61.589
1442.14,-65.255
1442.38,-60.778
1442.63,-60.820
1442.87,-60.979
1443.12,-62.027
1443.36,-61.211
1443.60,-61.699
1443.85,-61.048
1444.09,-62.012
1444.34,-62.361
1444.58,-58.979
1444.82,-61.878
1445.07,-62.462
1445.31,-61.447
1445.56,-61.361
1445.80,-61.139
1446.04,-58.936
1446.29,-59.231
1446.53,-59.465
1446.78,-62.789
1447.02,-62.454
1447.27,-62.108
1447.51,-62.020
1447.75,-60.269
1448.00,-60.743
1448.24,-62.828
1448.49,-62.578
1448.73,-62.270
1448.97,-61.074
1449.22,-58.953
1449.46,-60.102
1449.71,-62.081
1449.95,-59.902
1450.20,-60.043
1450.44,-61.672
1450.68,-64.245
1450.93,-63.686
1451.17,-61.383
1451.42,-57.873
1451.66,-60.089
1451.90,-60.519
1452.15,-61.140
1452.39,-60.508
1452.64,-63.062
1452.88,-60.896
1453.12,-59.933
1453.37,-62.630
1453.61,-60.840
1453.86,-59.251
1454.10,-61.194
1454.35,-60.950
1454.59,-62.727
1454.83,-59.774
1455.08,-61.528
1455.32,-62.023
1455.57,-60.086
1455.81,-60.251
1456.05,-61.418
1456.30,-60.796
1456.54,-61.159
1456.79,-60.694
1457.03,-60.714
1457.28,-61.167
1457.52,-62.872
1457.76,-61.871
1458.01,-61.700
1458.25,-61.081
1458.50,-60.153
1458.74,-60.756
1458.98,-62.418
1459.23,-60.546
1459.47,-60.787
1459.72,-59.976
1459.96,-60.718
1460.21,-60.825
1460.45,-59.899
1460.69,-60.541
1460.94,-63.279
1461.18,-59.594
1461.43,-58.545
1461.67,-59.027
1461.91,-58.873
1462.16,-58.683
1462.40,-59.512
1462.65,-58.608
1462.89,-59.585
1463.13,-60.486
1463.38,-60.893
1463.62,-59.951
1463.87,-56.898
1464.11,-59.297
1464.36,-60.251
1464.60,-59.343
1464.84,-60.807
1465.09,-59.157
1465.33,-61.031
1465.58,-58.488
1465.82,-58.541
1466.06,-59.914
1466.31,-61.431
1466.55,-61.568
1466.80,-63.003
1467.04,-59.905
1467.29,-60.979
1467.53,-59.813
1467.77,-60.225
1468.02,-61.913
1468.26,-60.565
1468.51,-60.449
1468.75,-60.920
1468.99,-57.826
1469.24,-59.134
1469.48,-57.199
1469.73,-59.489
1469.97,-59.058
1470.21,-58.816
1470.46,-58.805
1470.70,-61.194
1470.95,-58.802
1471.19,-61.125
1471.44,-57.656
1471.68,-58.700
1471.92,-60.312
1472.17,-58.200
1472.41,-58.786
1472.66,-57.589
1472.90,-57.121
1473.14,-61.293
1473.39,-57.191
1473.63,-58.498
1473.88,-59.726
1474.12,-60.122
1474.37,-59.054
1474.61,-61.020
1474.85,-58.128
1475.10,-58.254
1475.34,-59.453
1475.59,-59.185
1475.83,-61.569
1476.07,-62.974
1476.32,-58.198
1476.56,-58.206
1476.81,-60.219
1477.05,-56.454
1477.29,-60.459
1477.54,-59.511
1477.78,-58.788
1478.03,-58.703
1478.27,-59.615
1478.52,-59.556
1478.76,-58.675
1479.00,-58.577
1479.25,-58.017
1479.49,-57.554
1479.74,-58.354
1479.98,-57.926
1480.22,-59.667
1480.47,-58.802
1480.71,-57.359
1480.96,-59.728
1481.20,-58.231
1481.45,-57.776
1481.69,-59.591
1481.93,-57.771
1482.18,-57.695
1482.42,-56.563
1482.67,-55.118
1482.91,-56.219
1483.15,-54.604
1483.40,-55.744
1483.64,-57.351
1483.89,-56.860
1484.13,-56.587
1484.38,-56.858
1484.62,-57.274
1484.86,-57.093
1485.11,-56.498
1485.35,-60.516
1485.60,-55.565
1485.84,-59.702
1486.08,-56.833
1486.33,-55.716
1486.57,-58.215
1486.82,-57.030
1487.06,-56.092
1487.30,-56.449
1487.55,-60.402
1487.79,-58.059
1488.04,-57.114
1488.28,-56.902
1488.53,-58.532
1488.77,-57.745
1489.01,-58.283
1489.26,-57.359
1489.50,-59.100
1489.75,-57.172
1489.99,-56.894
1490.23,-58.960
1490.48,-55.417
1490.72,-57.834
1490.97,-56.166
1491.21,-55.158
1491.46,-54.002
1491.70,-55.768
1491.94,-56.619
1492.19,-54.349
1492.43,-57.903
1492.68,-56.146
1492.92,-57.551
1493.16,-56.279
1493.41,-59.398
1493.65,-59.112
1493.90,-58.670
1494.14,-55.899
1494.38,-57.126
1494.63,-55.078
1494.87,-55.813
1495.12,-57.588
1495.36,-56.333
1495.61,-55.346
1495.85,-57.114
1496.09,-54.495
1496.34,-56.370
1496.58,-55.012
1496.83,-56.379
1497.07,-55.371
1497.31,-53.397
1497.56,-55.333
1497.80,-55.696
1498.05,-55.558
1498.29,-55.298
1498.54,-55.375
1498.78,-57.796
1499.02,-56.996
1499.27,-55.879
1499.51,-54.177
1499.76,-55.644
1500.00,-54.764
1500.24,-56.460
1500.49,-57.126
1500.73,-56.185
1500.98,-54.331
1501.22,-55.466
1501.46,-57.793
1501.71,-55.043
1501.95,-52.766
1502.20,-55.190
1502.44,-54.370
1502.69,-55.678
1502.93,-54.521
1503.17,-53.915
1503.42,-55.629
1503.66,-52.899
1503.91,-55.673
1504.15,-52.622
1504.39,-52.479
1504.64,-52.539
1504.88,-54.395
1505.13,-54.373
1505.37,-52.653
1505.62,-54.260
1505.86,-54.842
1506.10,-52.445
1506.35,-55.237
1506.59,-52.183
1506.84,-52.892
1507.08,-54.150
1507.32,-52.959
1507.57,-54.307
1507.81,-53.552
1508.06,-52.503
1508.30,-51.606
1508.54,-51.400
1508.79,-53.274
1509.03,-54.151
1509.28,-51.439
1509.52,-54.009
1509.77,-53.155
1510.01,-53.506
1510.25,-51.880
1510.50,-54.138
1510.74,-50.771
1510.99,-54.454
1511.23,-52.688
1511.47,-52.868
1511.72,-53.931
1511.96,-52.418
1512.21,-51.473
1512.45,-50.581
1512.70,-50.431
1512.94,-50.295
1513.18,-49.530
1513.43,-51.369
1513.67,-52.709
1513.92,-53.385
1514.16,-52.292
1514.40,-52.177
1514.65,-50.967
1514.89,-52.135
1515.14,-52.335
1515.38,-50.966
1515.62,-52.814
1515.87,-53.559
1516.11,-52.854
1516.36,-50.969
1516.60,-52.385
1516.85,-50.433
1517.09,-54.021
1517.33,-53.011
1517.58,-53.016
1517.82,-50.371
1518.07,-50.570
1518.31,-51.177
1518.55,-52.305
1518.80,-50.981
1519.04,-51.438
1519.29,-53.433
1519.53,-51.241
1519.78,-51.243
1520.02,-53.024
1520.26,-48.881
1520.51,-50.370
1520.75,-50.445
1521.00,-48.839
1521.24,-48.993
1521.48,-50.418
1521.73,-50.857
1521.97,-51.309
1522.22,-50.179
1522.46,-47.710
1522.71,-49.749
1522.95,-50.199
1523.19,-48.669
1523.44,-48.726
1523.68,-51.983
1523.93,-47.848
1524.17,-49.326
1524.41,-47.245
1524.66,-46.832
1524.90,-47.369
1525.15,-48.050
1525.39,-49.648
1525.63,-48.436
1525.88,-47.072
1526.12,-49.205
1526.37,-47.294
1526.61,-49.940
1526.86,-48.445
1527.10,-50.270
1527.34,-50.199
1527.59,-46.869
1527.83,-47.903
1528.08,-48.391
1528.32,-47.945
1528.56,-46.126
1528.81,-47.487
1529.05,-49.295
1529.30,-47.984
1529.54,-46.247
1529.79,-44.447
1530.03,-47.861
1530.27,-48.178
1530.52,-44.190
1530.76,-47.715
1531.01,-46.684
1531.25,-48.630
1531.49,-47.126
1531.74,-46.002
1531.98,-45.796
1532.23,-47.298
1532.47,-46.136
1532.71,-48.603
1532.96,-46.717
1533.20,-44.336
1533.45,-43.088
1533.69,-44.721
1533.94,-43.716
1534.18,-45.349
1534.42,-45.357
1534.67,-45.238
1534.91,-43.381
1535.16,-45.191
1535.40,-43.484
1535.64,-44.112
1535.89,-45.857
1536.13,-45.049
1536.38,-43.513
1536.62,-45.886
1536.87,-46.389
1537.11,-46.227
1537.35,-46.803
1537.60,-45.505
1537.84,-44.179
1538.09,-46.252
1538.33,-46.475
1538.57,-44.718
1538.82,-42.912
1539.06,-42.117
1539.31,-45.324
1539.55,-45.858
1539.79,-44.324
1540.04,-42.767
1540.28,-45.070
1540.53,-44.858
1540.77,-43.506
1541.02,-41.006
1541.26,-43.143
1541.50,-40.609
1541.75,-45.484
1541.99,-42.732
1542.24,-42.181
1542.48,-40.722
1542.72,-40.440
1542.97,-47.061
1543.21,-41.399
1543.46,-40.800
1543.70,-43.249
1543.95,-46.484
1544.19,-43.440
1544.43,-43.195
1544.68,-45.067
1544.92,-43.975
1545.17,-42.253
1545.41,-42.016
1545.65,-44.110
1545.90,-42.844
1546.14,-42.554
1546.39,-42.920
1546.63,-42.873
1546.88,-44.697
1547.12,-43.826
1547.36,-42.688
1547.61,-43.214
1547.85,-42.203
1548.10,-43.088
1548.34,-41.625
1548.58,-42.444
1548.83,-43.071
1549.07,-42.129
1549.32,-44.113
1549.56,-43.057
1549.80,-41.198
1550.05,-42.609
1550.29,-44.327
1550.54,-42.339
1550.78,-44.279
1551.03,-44.409
1551.27,-44.523
1551.51,-43.625
1551.76,-44.667
1552.00,-43.170
1552.25,-43.372
1552.49,-45.084
1552.73,-44.309
1552.98,-45.813
1553.22,-46.741
1553.47,-45.796
1553.71,-43.801
1553.96,-43.812
1554.20,-47.010
1554.44,-46.132
1554.69,-45.354
1554.93,-45.679
1555.18,-46.860
1555.42,-43.893
1555.66,-46.288
1555.91,-43.879
1556.15,-46.329
1556.40,-44.042
1556.64,-45.251
1556.88,-43.941
1557.13,-45.555
1557.37,-46.832
1557.62,-46.303
1557.86,-47.124
1558.11,-45.687
1558.35,-45.662
1558.59,-45.047
1558.84,-44.850
1559.08,-45.968
1559.33,-46.841
1559.57,-48.780
1559.81,-44.994
1560.06,-44.740
1560.30,-46.597
1560.55,-46.906
1560.79,-45.853
1561.04,-46.811
1561.28,-48.429
1561.52,-46.493
1561.77,-46.188
1562.01,-47.436
1562.26,-46.030
1562.50,-50.377
1562.74,-47.100
1562.99,-46.569
1563.23,-46.458
1563.48,-49.142
1563.72,-48.463
1563.96,-46.052
1564.21,-47.584
1564.45,-49.441
1564.70,-48.575
1564.94,-45.897
1565.19,-49.319
1565.43,-49.263
1565.67,-49.451
1565.92,-49.063
1566.16,-48.260
1566.41,-49.673
1566.65,-48.232
1566.89,-47.163
1567.14,-48.315
1567.38,-49.381
1567.63,-51.063
1567.87,-48.796
1568.12,-49.239
1568.36,-49.164
1568.60,-51.729
1568.85,-47.546
1569.09,-48.106
1569.34,-49.925
1569.58,-50.425
1569.82,-47.167
1570.07,-50.078
1570.31,-50.323
1570.56,-49.922
1570.80,-50.017
1571.04,-49.087
1571.29,-49.672
1571.53,-49.768
1571.78,-50.003
1572.02,-48.501
1572.27,-48.982
1572.51,-48.309
1572.75,-50.940
1573.00,-51.312
1573.24,-50.717
1573.49,-49.729
1573.73,-52.628
1573.97,-51.613
1574.22,-49.444
1574.46,-49.409
1574.71,-53.196
1574.95,-50.395
1575.20,-52.951
1575.44,-52.430
1575.68,-50.714
1575.93,-51.085
1576.17,-51.865
1576.42,-51.417
1576.66,-51.317
1576.90,-53.121
1577.15,-52.689
1577.39,-51.681
1577.64,-52.020
1577.88,-51.692
1578.12,-53.324
1578.37,-49.935
1578.61,-51.115
1578.86,-49.729
1579.10,-50.698
1579.35,-50.080
1579.59,-50.588
1579.83,-52.481
1580.08,-53.113
1580.32,-52.579
1580.57,-51.687
1580.81,-54.271
1581.05,-51.694
1581.30,-53.177
1581.54,-51.878
1581.79,-51.937
1582.03,-53.623
1582.28,-53.405
1582.52,-51.644
1582.76,-50.691
1583.01,-53.009
1583.25,-53.741
1583.50,-54.129
1583.74,-53.698
1583.98,-52.551
1584.23,-52.226
1584.47,-50.809
1584.72,-53.194
1584.96,-52.914
1585.21,-52.433
1585.45,-54.519
1585.69,-52.757
1585.94,-51.472
1586.18,-52.324
1586.43,-50.159
1586.67,-54.579
1586.91,-53.414
1587.16,-54.274
1587.40,-50.990
1587.65,-54.124
1587.89,-54.774
1588.13,-50.465
1588.38,-51.835
1588.62,-54.118
1588.87,-52.962
1589.11,-51.946
1589.36,-51.409
1589.60,-53.116
1589.84,-54.368
1590.09,-52.115
1590.33,-53.473
1590.58,-55.220
1590.82,-52.717
1591.06,-53.535
1591.31,-54.434
1591.55,-55.080
1591.80,-52.486
1592.04,-54.125
1592.29,-52.466
1592.53,-51.748
1592.77,-52.748
1593.02,-53.276
1593.26,-53.342
1593.51,-53.506
1593.75,-53.857
1593.99,-54.025
1594.24,-52.216
1594.48,-52.762
1594.73,-52.171
1594.97,-53.929
1595.21,-55.646
1595.46,-54.694
1595.70,-53.271
1595.95,-54.513
1596.19,-52.757
1596.44,-54.289
1596.68,-52.216
1596.92,-52.968
1597.17,-53.497
1597.41,-53.332
1597.66,-54.588
1597.90,-55.362
1598.14,-55.929
1598.39,-53.171
1598.63,-52.738
1598.88,-53.039
1599.12,-53.096
1599.37,-55.462
1599.61,-53.200
1599.85,-56.392
1600.10,-53.415
1600.34,-53.583
1600.59,-53.337
1600.83,-56.196
1601.07,-52.618
1601.32,-54.538
1601.56,-54.410
1601.81,-54.992
1602.05,-54.557
1602.29,-53.527
1602.54,-55.702
1602.78,-51.881
1603.03,-52.890
1603.27,-54.216
1603.52,-53.248
1603.76,-51.763
1604.00,-55.739
1604.25,-54.293
1604.49,-54.555
1604.74,-54.184
1604.98,-53.426
1605.22,-53.916
1605.47,-55.471
1605.71,-57.063
1605.96,-55.088
1606.20,-54.067
1606.45,-51.762
1606.69,-53.078
1606.93,-55.913
1607.18,-55.713
1607.42,-54.381
1607.67,-55.558
1607.91,-53.326
1608.15,-55.245
1608.40,-55.420
1608.64,-55.340
1608.89,-55.269
1609.13,-55.461
1609.38,-56.903
1609.62,-55.928
1609.86,-55.762
1610.11,-56.704
1610.35,-55.461
1610.60,-56.339
1610.84,-56.843
1611.08,-53.812
1611.33,-54.040
1611.57,-54.193
1611.82,-54.052
1612.06,-54.711
1612.30,-56.854
1612.55,-55.841
1612.79,-56.326
1613.04,-53.262
1613.28,-55.802
1613.53,-54.986
1613.77,-54.959
1614.01,-55.595
1614.26,-55.695
1614.50,-55.235
1614.75,-54.958
1614.99,-55.551
1615.23,-54.037
1615.48,-54.581
1615.72,-55.816
1615.97,-54.998
1616.21,-52.777
1616.46,-54.739
1616.70,-53.254
1616.94,-53.781
1617.19,-54.119
1617.43,-58.491
1617.68,-55.445
1617.92,-53.538
1618.16,-55.390
1618.41,-55.066
1618.65,-56.441
1618.90,-56.001
1619.14,-56.398
1619.38,-54.355
1619.63,-55.538
1619.87,-56.974
1620.12,-55.254
1620.36,-54.660
1620.61,-57.480
1620.85,-53.246
1621.09,-55.415
1621.34,-56.520
1621.58,-57.271
1621.83,-54.487
1622.07,-55.073
1622.31,-55.477
1622.56,-55.678
1622.80,-56.788
1623.05,-54.421
1623.29,-53.559
1623.54,-54.504
1623.78,-54.532
1624.02,-54.599
1624.27,-57.147
1624.51,-56.303
1624.76,-55.642
1625.00,-57.099
1625.24,-55.225
1625.49,-55.461
1625.73,-53.840
1625.98,-54.046
1626.22,-54.461
1626.46,-55.961
1626.71,-55.524
1626.95,-55.800
1627.20,-54.607
1627.44,-54.678
1627.69,-57.415
1627.93,-55.759
1628.17,-54.966
1628.42,-56.374
1628.66,-56.316
1628.91,-56.264
1629.15,-55.827
1629.39,-56.708
1629.64,-55.648
1629.88,-54.911
1630.13,-57.598
1630.37,-56.453
1630.62,-56.282
1630.86,-55.285
1631.10,-58.699
1631.35,-56.105
1631.59,-56.707
1631.84,-56.692
1632.08,-56.128
1632.32,-55.723
1632.57,-54.511
1632.81,-56.409
1633.06,-55.611
1633.30,-56.827
1633.54,-55.885
1633.79,-56.661
1634.03,-54.559
1634.28,-57.288
1634.52,-56.891
1634.77,-55.603
1635.01,-56.134
1635.25,-56.383
1635.50,-54.487
1635.74,-56.702
1635.99,-55.039
1636.23,-53.364
1636.47,-54.873
1636.72,-56.528
1636.96,-54.940
1637.21,-54.493
1637.45,-55.372
1637.70,-56.029
1637.94,-53.925
1638.18,-55.434
1638.43,-56.710
1638.67,-54.814
1638.92,-55.388
1639.16,-55.894
1639.40,-55.440
1639.65,-54.803
1639.89,-55.175
1640.14,-53.839
1640.38,-54.904
1640.62,-58.608
1640.87,-57.093
1641.11,-58.735
1641.36,-58.038
1641.60,-55.249
1641.85,-57.715
1642.09,-55.800
1642.33,-56.586
1642.58,-56.702
1642.82,-58.038
1643.07,-54.534
1643.31,-57.355
1643.55,-55.535
1643.80,-54.516
1644.04,-55.375
1644.29,-54.817
1644.53,-58.715
1644.78,-56.811
1645.02,-54.195
1645.26,-54.412
1645.51,-54.061
1645.75,-59.205
1646.00,-56.955
1646.24,-59.217
1646.48,-54.889
1646.73,-56.842
1646.97,-56.694
1647.22,-53.942
1647.46,-55.717
1647.71,-55.747
1647.95,-57.493
