Frequency (Hz),FFT Magnitude (dB)
756.84,-85.521
757.32,-85.591
757.81,-85.218
758.30,-86.594
758.79,-85.049
759.28,-86.839
759.77,-85.989
760.25,-86.597
760.74,-85.879
761.23,-85.731
761.72,-86.212
762.21,-87.163
762.70,-85.598
763.18,-84.160
763.67,-86.704
764.16,-85.616
764.65,-86.325
765.14,-84.237
765.62,-86.418
766.11,-86.108
766.60,-84.694
767.09,-83.360
767.58,-85.825
768.07,-84.587
768.55,-85.731
769.04,-85.435
769.53,-86.464
770.02,-85.174
770.51,-82.316
771.00,-77.616
771.48,-83.940
771.97,-85.167
772.46,-84.887
772.95,-85.584
773.44,-84.880
773.93,-85.103
774.41,-86.209
774.90,-86.025
775.39,-85.708
775.88,-86.541
776.37,-86.269
776.86,-84.940
777.34,-86.723
777.83,-84.588
778.32,-85.235
778.81,-86.409
779.30,-86.288
779.79,-84.260
780.27,-84.244
780.76,-85.981
781.25,-86.151
781.74,-85.057
782.23,-86.295
782.71,-85.432
783.20,-87.347
783.69,-85.825
784.18,-86.286
784.67,-86.452
785.16,-85.179
785.64,-84.558
786.13,-84.431
786.62,-84.909
787.11,-85.014
787.60,-86.458
788.09,-85.074
788.57,-84.843
789.06,-84.728
789.55,-84.974
790.04,-84.491
790.53,-85.987
791.02,-85.950
791.50,-86.848
791.99,-85.752
792.48,-83.451
792.97,-84.227
793.46,-84.936
793.95,-85.805
794.43,-85.635
794.92,-86.781
795.41,-85.503
795.90,-87.191
796.39,-86.831
796.88,-84.667
797.36,-82.587
797.85,-80.768
798.34,-73.709
798.83,-76.712
799.32,-82.060
799.80,-84.659
800.29,-83.911
800.78,-85.447
801.27,-85.540
801.76,-83.739
802.25,-84.872
802.73,-84.551
803.22,-83.859
803.71,-86.410
804.20,-84.759
804.69,-84.993
805.18,-85.836
805.66,-87.011
806.15,-84.596
806.64,-85.571
807.13,-84.189
807.62,-84.571
808.11,-84.267
808.59,-84.443
809.08,-84.879
809.57,-84.691
810.06,-85.101
810.55,-84.662
811.04,-85.152
811.52,-85.518
812.01,-84.942
812.50,-83.338
812.99,-83.731
813.48,-85.633
813.96,-83.939
814.45,-84.385
814.94,-84.378
815.43,-85.130
815.92,-83.866
816.41,-85.064
816.89,-83.768
817.38,-83.971
817.87,-83.556
818.36,-84.368
818.85,-83.599
819.34,-84.401
819.82,-84.458
820.31,-85.746
820.80,-85.169
821.29,-83.066
821.78,-83.838
822.27,-84.594
822.75,-83.692
823.24,-84.883
823.73,-83.217
824.22,-84.263
824.71,-85.814
825.20,-84.631
825.68,-84.869
826.17,-82.291
826.66,-82.970
827.15,-84.575
827.64,-82.460
828.12,-84.250
828.61,-83.607
829.10,-82.758
829.59,-83.579
830.08,-82.320
830.57,-82.815
831.05,-84.710
831.54,-81.996
832.03,-82.513
832.52,-84.823
833.01,-83.989
833.50,-83.277
833.98,-82.718
834.47,-82.328
834.96,-83.627
835.45,-85.001
835.94,-83.544
836.43,-82.693
836.91,-83.359
837.40,-83.166
837.89,-81.939
838.38,-81.177
838.87,-82.031
839.36,-82.491
839.84,-81.596
840.33,-82.421
840.82,-83.163
841.31,-82.210
841.80,-83.425
842.29,-82.232
842.77,-82.624
843.26,-84.419
843.75,-83.226
844.24,-82.645
844.73,-83.022
845.21,-82.811
845.70,-84.471
846.19,-84.642
846.68,-82.478
847.17,-82.130
847.66,-82.229
848.14,-82.921
848.63,-83.155
849.12,-82.964
849.61,-81.715
850.10,-83.712
850.59,-83.158
851.07,-81.542
851.56,-82.336
852.05,-82.599
852.54,-82.592
853.03,-82.084
853.52,-83.426
854.00,-81.829
854.49,-83.154
854.98,-83.257
855.47,-81.699
855.96,-81.343
856.45,-81.011
856.93,-81.581
857.42,-82.331
857.91,-81.764
858.40,-80.888
858.89,-82.691
859.38,-82.453
859.86,-82.024
860.35,-81.585
860.84,-80.323
861.33,-80.979
861.82,-80.198
862.30,-80.037
862.79,-80.879
863.28,-80.596
863.77,-80.941
864.26,-80.383
864.75,-80.580
865.23,-80.007
865.72,-80.581
866.21,-80.441
866.70,-81.739
867.19,-82.199
867.68,-80.052
868.16,-80.800
868.65,-82.298
869.14,-80.521
869.63,-82.029
870.12,-81.155
870.61,-81.884
871.09,-80.649
871.58,-81.657
872.07,-79.554
872.56,-80.791
873.05,-80.735
873.54,-80.069
874.02,-80.651
874.51,-79.432
875.00,-82.016
875.49,-81.159
875.98,-80.439
876.46,-80.399
876.95,-79.302
877.44,-80.113
877.93,-78.919
878.42,-79.290
878.91,-79.674
879.39,-80.382
879.88,-79.823
880.37,-80.671
880.86,-80.393
881.35,-81.912
881.84,-79.094
882.32,-80.990
882.81,-80.856
883.30,-80.432
883.79,-78.763
884.28,-79.317
884.77,-79.450
885.25,-79.883
885.74,-80.118
886.23,-79.761
886.72,-78.528
887.21,-78.554
887.70,-80.527
888.18,-78.742
888.67,-78.199
889.16,-80.136
889.65,-80.881
890.14,-79.445
890.62,-79.620
891.11,-79.912
891.60,-79.613
892.09,-79.277
892.58,-79.385
893.07,-78.443
893.55,-79.073
894.04,-80.547
894.53,-79.712
895.02,-79.247
895.51,-77.501
896.00,-78.005
896.48,-78.739
896.97,-78.053
897.46,-77.369
897.95,-77.516
898.44,-78.291
898.93,-77.891
899.41,-77.661
899.90,-77.548
900.39,-78.281
900.88,-77.877
901.37,-76.158
901.86,-77.046
902.34,-78.381
902.83,-78.062
903.32,-77.089
903.81,-77.386
904.30,-78.652
904.79,-76.579
905.27,-77.312
905.76,-75.451
906.25,-76.232
906.74,-75.224
907.23,-76.113
907.71,-75.855
908.20,-75.924
908.69,-77.215
909.18,-75.100
909.67,-76.771
910.16,-76.988
910.64,-74.044
911.13,-74.646
911.62,-74.510
912.11,-75.815
912.60,-76.192
913.09,-75.894
913.57,-76.686
914.06,-76.015
914.55,-75.413
915.04,-75.954
915.53,-75.042
916.02,-74.862
916.50,-74.274
916.99,-75.352
917.48,-74.968
917.97,-75.443
918.46,-74.189
918.95,-73.928
919.43,-75.466
919.92,-76.111
920.41,-73.819
920.90,-73.854
921.39,-74.934
921.88,-72.599
922.36,-73.181
922.85,-73.657
923.34,-73.067
923.83,-72.224
924.32,-75.177
924.80,-74.017
925.29,-74.810
925.78,-73.283
926.27,-72.656
926.76,-72.452
927.25,-71.845
927.73,-73.292
928.22,-73.122
928.71,-72.293
929.20,-71.743
929.69,-72.105
930.18,-71.372
930.66,-72.129
931.15,-70.624
931.64,-67.352
932.13,-71.605
932.62,-72.203
933.11,-71.009
933.59,-73.060
934.08,-69.737
934.57,-71.442
935.06,-71.076
935.55,-73.077
936.04,-70.807
936.52,-68.912
937.01,-70.267
937.50,-70.685
937.99,-69.339
938.48,-69.727
938.96,-69.979
939.45,-72.546
939.94,-72.294
940.43,-70.832
940.92,-70.321
941.41,-69.489
941.89,-72.132
942.38,-70.427
942.87,-69.077
943.36,-69.490
943.85,-69.317
944.34,-69.971
944.82,-72.071
945.31,-70.309
945.80,-69.109
946.29,-67.841
946.78,-69.254
947.27,-68.167
947.75,-69.846
948.24,-70.619
948.73,-70.152
949.22,-70.240
949.71,-70.416
950.20,-67.879
950.68,-70.230
951.17,-70.216
951.66,-70.314
952.15,-70.857
952.64,-69.631
953.12,-68.522
953.61,-69.998
954.10,-70.221
954.59,-69.710
955.08,-69.345
955.57,-70.574
956.05,-70.680
956.54,-68.802
957.03,-69.574
957.52,-69.952
958.01,-69.916
958.50,-69.776
958.98,-69.837
959.47,-68.878
959.96,-70.052
960.45,-70.071
960.94,-69.502
961.43,-70.934
961.91,-68.049
962.40,-69.144
962.89,-69.096
963.38,-70.990
963.87,-71.529
964.36,-71.271
964.84,-71.947
965.33,-71.791
965.82,-72.832
966.31,-71.191
966.80,-71.584
967.29,-70.739
967.77,-70.188
968.26,-73.000
968.75,-70.409
969.24,-72.594
969.73,-72.777
970.21,-70.508
970.70,-73.204
971.19,-72.964
971.68,-72.880
972.17,-71.149
972.66,-71.052
973.14,-72.332
973.63,-72.777
974.12,-72.387
974.61,-73.767
975.10,-73.699
975.59,-71.289
976.07,-73.904
976.56,-73.644
977.05,-70.918
977.54,-72.732
978.03,-75.450
978.52,-74.110
979.00,-73.445
979.49,-71.706
979.98,-74.358
980.47,-74.734
980.96,-73.862
981.45,-74.876
981.93,-74.707
982.42,-72.707
982.91,-74.089
983.40,-73.324
983.89,-75.479
984.38,-75.597
984.86,-76.151
985.35,-74.381
985.84,-76.029
986.33,-75.153
986.82,-74.392
987.30,-76.636
987.79,-74.891
988.28,-74.711
988.77,-75.689
989.26,-77.053
989.75,-74.350
990.23,-75.467
990.72,-77.106
991.21,-77.595
991.70,-76.146
992.19,-75.581
992.68,-75.527
993.16,-74.002
993.65,-76.272
994.14,-76.304
994.63,-75.873
995.12,-76.207
995.61,-76.147
996.09,-76.744
996.58,-76.154
997.07,-75.711
997.56,-75.883
998.05,-76.726
998.54,-77.062
999.02,-75.307
999.51,-76.197
1000.00,-76.692
1000.49,-75.944
1000.98,-76.038
1001.46,-77.653
1001.95,-76.015
1002.44,-77.799
1002.93,-77.435
1003.42,-77.536
1003.91,-77.428
1004.39,-77.904
1004.88,-77.782
1005.37,-77.543
1005.86,-76.260
1006.35,-78.100
1006.84,-78.263
1007.32,-77.314
1007.81,-76.841
1008.30,-77.356
1008.79,-76.028
1009.28,-78.550
1009.77,-77.886
1010.25,-79.453
1010.74,-75.870
1011.23,-78.072
1011.72,-78.392
1012.21,-77.832
1012.70,-77.822
1013.18,-79.250
1013.67,-79.231
1014.16,-78.594
1014.65,-79.931
1015.14,-77.040
1015.62,-77.040
1016.11,-79.365
1016.60,-79.618
1017.09,-78.001
1017.58,-79.985
1018.07,-79.272
1018.55,-79.563
1019.04,-78.289
1019.53,-79.378
1020.02,-79.355
1020.51,-77.600
1021.00,-78.933
1021.48,-78.587
1021.97,-82.465
1022.46,-79.949
1022.95,-77.674
1023.44,-80.078
1023.93,-79.895
1024.41,-79.235
1024.90,-81.477
1025.39,-81.288
1025.88,-79.686
1026.37,-79.902
1026.86,-79.292
1027.34,-80.464
1027.83,-79.639
1028.32,-80.354
1028.81,-80.642
1029.30,-79.377
1029.79,-79.989
1030.27,-80.905
1030.76,-80.995
1031.25,-80.985
1031.74,-79.871
1032.23,-80.700
1032.71,-79.970
1033.20,-81.680
1033.69,-79.407
1034.18,-80.452
1034.67,-79.233
1035.16,-79.802
1035.64,-81.113
1036.13,-80.147
1036.62,-80.628
1037.11,-80.634
1037.60,-80.406
1038.09,-80.833
1038.57,-81.249
1039.06,-80.109
1039.55,-80.283
1040.04,-80.903
1040.53,-80.547
1041.02,-81.452
1041.50,-79.653
1041.99,-81.123
1042.48,-80.599
1042.97,-79.401
1043.46,-81.422
1043.95,-82.867
1044.43,-82.966
1044.92,-82.148
1045.41,-79.222
1045.90,-79.970
1046.39,-80.555
1046.88,-79.461
1047.36,-82.487
1047.85,-81.529
1048.34,-82.538
1048.83,-80.611
1049.32,-80.550
1049.80,-81.511
1050.29,-80.150
1050.78,-81.430
1051.27,-81.190
1051.76,-79.741
1052.25,-80.696
1052.73,-81.499
1053.22,-81.924
1053.71,-80.322
1054.20,-82.457
1054.69,-83.137
1055.18,-81.439
1055.66,-81.796
1056.15,-81.320
1056.64,-81.765
1057.13,-81.071
1057.62,-81.179
1058.11,-81.904
1058.59,-81.147
1059.08,-81.477
1059.57,-82.147
1060.06,-82.437
1060.55,-82.053
1061.04,-81.226
1061.52,-82.205
1062.01,-80.049
1062.50,-81.367
1062.99,-81.750
1063.48,-81.404
1063.96,-81.521
1064.45,-81.947
1064.94,-80.324
1065.43,-82.397
1065.92,-83.893
1066.41,-83.886
1066.89,-82.334
1067.38,-83.160
1067.87,-82.142
1068.36,-80.768
1068.85,-81.759
1069.34,-82.294
1069.82,-84.184
1070.31,-85.395
1070.80,-82.626
1071.29,-83.529
1071.78,-83.475
1072.27,-82.399
1072.75,-84.725
1073.24,-83.618
1073.73,-82.925
1074.22,-83.098
1074.71,-84.019
1075.20,-83.513
1075.68,-83.707
1076.17,-82.215
1076.66,-83.582
1077.15,-82.952
1077.64,-83.632
1078.12,-84.488
1078.61,-83.187
1079.10,-84.317
1079.59,-84.864
1080.08,-84.056
1080.57,-82.460
1081.05,-83.326
1081.54,-82.306
1082.03,-83.144
1082.52,-83.550
1083.01,-83.184
1083.50,-82.555
1083.98,-83.279
1084.47,-83.764
1084.96,-83.202
1085.45,-83.039
1085.94,-83.284
1086.43,-84.224
1086.91,-82.583
1087.40,-82.913
1087.89,-84.885
1088.38,-84.548
1088.87,-84.440
1089.36,-83.460
1089.84,-85.288
1090.33,-84.041
1090.82,-84.263
1091.31,-83.816
1091.80,-83.555
1092.29,-84.089
1092.77,-82.740
1093.26,-82.610
1093.75,-83.147
1094.24,-83.317
1094.73,-81.761
1095.21,-84.850
1095.70,-85.437
1096.19,-83.394
1096.68,-83.981
1097.17,-83.362
1097.66,-83.845
1098.14,-84.308
1098.63,-83.439
1099.12,-82.635
1099.61,-82.884
1100.10,-85.009
1100.59,-82.734
1101.07,-83.475
1101.56,-83.465
1102.05,-83.163
1102.54,-82.952
1103.03,-83.142
1103.52,-83.974
1104.00,-83.322
1104.49,-83.081
1104.98,-84.805
1105.47,-83.058
1105.96,-83.515
1106.45,-83.146
1106.93,-84.936
1107.42,-82.530
1107.91,-84.463
1108.40,-83.618
1108.89,-83.739
1109.38,-84.246
1109.86,-84.134
1110.35,-84.845
1110.84,-83.856
1111.33,-83.952
1111.82,-83.515
1112.30,-83.553
1112.79,-85.580
1113.28,-83.816
1113.77,-82.791
1114.26,-84.097
1114.75,-82.645
1115.23,-84.401
1115.72,-83.302
1116.21,-84.283
1116.70,-84.264
1117.19,-83.456
1117.68,-83.085
1118.16,-83.394
1118.65,-84.786
1119.14,-84.501
1119.63,-86.262
1120.12,-85.413
1120.61,-84.164
1121.09,-83.369
1121.58,-84.486
1122.07,-83.609
1122.56,-84.073
1123.05,-83.274
1123.54,-83.472
1124.02,-83.682
1124.51,-83.952
1125.00,-83.285
1125.49,-84.640
1125.98,-85.695
1126.46,-84.978
1126.95,-83.236
1127.44,-86.135
1127.93,-84.879
1128.42,-80.370
1128.91,-84.615
1129.39,-83.186
1129.88,-83.458
1130.37,-81.777
1130.86,-76.169
1131.35,-83.414
1131.84,-84.670
1132.32,-86.299
1132.81,-83.942
1133.30,-84.848
1133.79,-84.278
1134.28,-84.912
1134.77,-83.795
1135.25,-83.284
1135.74,-84.807
1136.23,-84.246
1136.72,-82.727
1137.21,-82.526
1137.70,-83.613
1138.18,-83.698
1138.67,-84.137
1139.16,-83.912
1139.65,-85.654
1140.14,-83.786
1140.62,-83.446
1141.11,-84.091
1141.60,-84.156
1142.09,-85.622
1142.58,-83.437
1143.07,-83.976
1143.55,-82.802
1144.04,-82.061
1144.53,-83.915
1145.02,-84.184
1145.51,-84.506
1146.00,-85.277
1146.48,-84.711
1146.97,-84.520
1147.46,-85.775
1147.95,-85.528
1148.44,-83.420
1148.93,-85.595
1149.41,-83.389
1149.90,-83.054
1150.39,-84.332
1150.88,-84.760
1151.37,-85.308
1151.86,-84.455
1152.34,-83.465
1152.83,-84.201
1153.32,-85.122
1153.81,-84.565
1154.30,-83.955
1154.79,-85.781
1155.27,-85.358
1155.76,-83.584
1156.25,-85.096
1156.74,-84.255
1157.23,-83.227
1157.71,-81.981
1158.20,-83.322
1158.69,-84.489
1159.18,-84.295
1159.67,-83.721
1160.16,-84.676
1160.64,-85.586
1161.13,-84.247
1161.62,-85.600
1162.11,-85.046
1162.60,-84.023
1163.09,-83.413
1163.57,-84.648
1164.06,-85.351
1164.55,-83.790
1165.04,-85.328
1165.53,-85.184
1166.02,-83.879
1166.50,-82.945
1166.99,-84.182
1167.48,-86.653
1167.97,-84.720
1168.46,-86.003
1168.95,-86.523
1169.43,-82.921
1169.92,-84.825
1170.41,-83.607
1170.90,-84.100
1171.39,-84.253
1171.88,-83.798
1172.36,-84.112
1172.85,-83.696
1173.34,-83.049
1173.83,-85.024
1174.32,-83.686
1174.80,-84.929
1175.29,-85.267
1175.78,-82.897
1176.27,-84.298
1176.76,-86.070
1177.25,-83.393
1177.73,-85.123
1178.22,-85.630
1178.71,-83.098
1179.20,-83.468
1179.69,-85.286
1180.18,-85.843
1180.66,-85.626
1181.15,-85.754
1181.64,-85.483
1182.13,-83.488
1182.62,-85.126
1183.11,-84.582
1183.59,-84.626
1184.08,-83.965
1184.57,-84.700
1185.06,-83.172
1185.55,-84.590
1186.04,-84.866
1186.52,-83.316
1187.01,-83.274
1187.50,-82.780
1187.99,-82.562
1188.48,-84.018
1188.96,-84.327
1189.45,-83.502
1189.94,-83.952
1190.43,-83.755
1190.92,-84.973
1191.41,-84.936
1191.89,-84.221
1192.38,-85.628
1192.87,-84.457
1193.36,-84.509
1193.85,-84.448
1194.34,-83.660
1194.82,-84.517
1195.31,-85.028
1195.80,-83.167
1196.29,-86.060
1196.78,-84.935
1197.27,-84.774
1197.75,-85.218
1198.24,-85.245
1198.73,-83.005
1199.22,-83.817
1199.71,-84.614
1200.20,-84.648
1200.68,-82.682
1201.17,-82.617
1201.66,-83.761
1202.15,-83.866
1202.64,-83.458
1203.12,-83.126
1203.61,-84.315
1204.10,-85.215
1204.59,-84.998
1205.08,-84.303
1205.57,-84.156
1206.05,-83.565
1206.54,-83.807
1207.03,-84.742
1207.52,-84.782
1208.01,-83.158
1208.50,-83.618
1208.98,-84.185
1209.47,-83.986
1209.96,-82.919
1210.45,-82.160
1210.94,-83.339
1211.43,-84.771
1211.91,-82.816
1212.40,-84.131
1212.89,-82.279
1213.38,-83.069
1213.87,-83.240
1214.36,-83.834
1214.84,-83.939
1215.33,-83.702
1215.82,-85.210
1216.31,-84.868
1216.80,-83.513
1217.29,-85.459
1217.77,-84.303
1218.26,-84.577
1218.75,-84.105
1219.24,-82.950
1219.73,-83.540
1220.21,-83.540
1220.70,-83.178
1221.19,-83.378
1221.68,-84.204
1222.17,-83.157
1222.66,-81.670
1223.14,-82.910
1223.63,-83.697
1224.12,-83.806
1224.61,-84.106
1225.10,-84.190
1225.59,-84.808
1226.07,-84.573
1226.56,-82.730
1227.05,-84.978
1227.54,-83.946
1228.03,-83.736
1228.52,-85.802
1229.00,-85.401
1229.49,-82.506
1229.98,-84.142
1230.47,-84.297
1230.96,-84.056
1231.45,-82.721
1231.93,-82.890
1232.42,-81.697
1232.91,-85.387
1233.40,-83.769
1233.89,-84.753
1234.38,-83.358
1234.86,-81.986
1235.35,-83.583
1235.84,-82.586
1236.33,-83.769
1236.82,-84.376
1237.30,-85.498
1237.79,-83.737
1238.28,-82.149
1238.77,-82.973
1239.26,-82.508
1239.75,-83.154
1240.23,-83.009
1240.72,-82.508
1241.21,-83.274
1241.70,-84.601
1242.19,-82.778
1242.68,-83.705
1243.16,-82.881
1243.65,-82.201
1244.14,-83.021
1244.63,-82.118
1245.12,-83.789
1245.61,-82.011
1246.09,-82.809
1246.58,-83.215
1247.07,-81.810
1247.56,-83.498
1248.05,-83.258
1248.54,-81.844
1249.02,-83.442
1249.51,-83.344
1250.00,-83.507
1250.49,-82.085
1250.98,-82.273
1251.46,-81.976
1251.95,-83.950
1252.44,-83.496
1252.93,-83.522
1253.42,-82.126
1253.91,-83.490
1254.39,-84.391
1254.88,-83.679
1255.37,-84.383
1255.86,-83.557
1256.35,-81.823
1256.84,-82.572
1257.32,-83.564
1257.81,-81.370
1258.30,-83.704
1258.79,-81.538
1259.28,-82.655
1259.77,-83.348
1260.25,-83.737
1260.74,-82.285
1261.23,-82.269
1261.72,-81.827
1262.21,-82.881
1262.70,-83.442
1263.18,-83.583
1263.67,-83.348
1264.16,-83.241
1264.65,-82.229
1265.14,-83.423
1265.62,-83.225
1266.11,-83.301
1266.60,-84.915
1267.09,-82.756
1267.58,-81.782
1268.07,-82.909
1268.55,-81.004
1269.04,-82.685
1269.53,-82.454
1270.02,-81.452
1270.51,-80.932
1271.00,-81.653
1271.48,-83.669
1271.97,-82.522
1272.46,-84.074
1272.95,-81.401
1273.44,-81.011
1273.93,-81.618
1274.41,-80.293
1274.90,-81.624
1275.39,-80.991
1275.88,-82.526
1276.37,-83.344
1276.86,-81.829
1277.34,-82.098
1277.83,-81.982
1278.32,-81.556
1278.81,-83.414
1279.30,-80.962
1279.79,-80.699
1280.27,-80.979
1280.76,-82.243
1281.25,-80.697
1281.74,-81.082
1282.23,-80.743
1282.71,-80.306
1283.20,-80.899
1283.69,-80.815
1284.18,-81.679
1284.67,-81.601
1285.16,-80.603
1285.64,-81.483
1286.13,-81.954
1286.62,-81.310
1287.11,-81.120
1287.60,-80.754
1288.09,-81.861
1288.57,-81.407
1289.06,-80.944
1289.55,-81.256
1290.04,-80.621
1290.53,-80.357
1291.02,-80.900
1291.50,-80.136
1291.99,-80.726
1292.48,-80.814
1292.97,-81.247
1293.46,-80.625
1293.95,-80.868
1294.43,-80.096
1294.92,-82.107
1295.41,-79.880
1295.90,-79.575
1296.39,-78.465
1296.88,-81.203
1297.36,-79.902
1297.85,-80.332
1298.34,-80.665
1298.83,-80.998
1299.32,-80.339
1299.80,-79.537
1300.29,-78.223
1300.78,-80.522
1301.27,-80.419
1301.76,-79.538
1302.25,-80.487
1302.73,-81.058
1303.22,-79.778
1303.71,-77.816
1304.20,-78.981
1304.69,-78.995
1305.18,-79.732
1305.66,-80.133
1306.15,-79.379
1306.64,-78.510
1307.13,-79.137
1307.62,-78.268
1308.11,-79.597
1308.59,-78.219
1309.08,-77.798
1309.57,-79.159
1310.06,-80.496
1310.55,-80.006
1311.04,-78.941
1311.52,-79.092
1312.01,-79.365
1312.50,-80.220
1312.99,-80.024
1313.48,-78.280
1313.96,-77.753
1314.45,-78.391
1314.94,-80.631
1315.43,-78.866
1315.92,-78.921
1316.41,-78.752
1316.89,-79.390
1317.38,-77.518
1317.87,-79.948
1318.36,-80.304
1318.85,-77.760
1319.34,-78.880
1319.82,-78.151
1320.31,-77.459
1320.80,-78.744
1321.29,-78.900
1321.78,-79.368
1322.27,-77.358
1322.75,-77.901
1323.24,-76.126
1323.73,-78.035
1324.22,-77.660
1324.71,-78.256
1325.20,-76.999
1325.68,-76.613
1326.17,-76.765
1326.66,-79.314
1327.15,-78.071
1327.64,-76.836
1328.12,-76.641
1328.61,-76.286
1329.10,-76.281
1329.59,-77.551
1330.08,-77.102
1330.57,-78.757
1331.05,-77.450
1331.54,-78.574
1332.03,-77.969
1332.52,-77.943
1333.01,-77.606
1333.50,-76.716
1333.98,-77.022
1334.47,-76.222
1334.96,-77.115
1335.45,-77.149
1335.94,-77.745
1336.43,-78.026
1336.91,-77.786
1337.40,-76.562
1337.89,-77.315
1338.38,-74.941
1338.87,-75.812
1339.36,-75.383
1339.84,-75.639
1340.33,-76.683
1340.82,-77.330
1341.31,-76.412
1341.80,-74.521
1342.29,-74.939
1342.77,-75.416
1343.26,-75.649
1343.75,-75.006
1344.24,-76.193
1344.73,-76.011
1345.21,-77.647
1345.70,-75.354
1346.19,-74.518
1346.68,-75.108
1347.17,-74.571
1347.66,-74.668
1348.14,-76.047
1348.63,-75.570
1349.12,-74.474
1349.61,-74.738
1350.10,-76.403
1350.59,-73.818
1351.07,-74.229
1351.56,-73.601
1352.05,-74.670
1352.54,-75.321
1353.03,-73.689
1353.52,-72.892
1354.00,-73.743
1354.49,-73.307
1354.98,-72.074
1355.47,-71.783
1355.96,-72.751
1356.45,-74.186
1356.93,-73.751
1357.42,-75.769
1357.91,-73.695
1358.40,-72.943
1358.89,-73.328
1359.38,-73.901
1359.86,-73.340
1360.35,-72.263
1360.84,-71.840
1361.33,-72.070
1361.82,-72.809
1362.30,-74.649
1362.79,-73.125
1363.28,-73.684
1363.77,-74.451
1364.26,-73.253
1364.75,-75.091
1365.23,-72.532
1365.72,-73.225
1366.21,-71.004
1366.70,-72.223
1367.19,-73.263
1367.68,-72.042
1368.16,-71.365
1368.65,-71.794
1369.14,-71.008
1369.63,-73.908
1370.12,-72.624
1370.61,-71.223
1371.09,-71.295
1371.58,-71.091
1372.07,-70.654
1372.56,-71.093
1373.05,-70.343
1373.54,-72.772
1374.02,-70.913
1374.51,-70.328
1375.00,-70.787
1375.49,-71.824
1375.98,-73.195
1376.46,-72.122
1376.95,-70.639
1377.44,-69.759
1377.93,-69.835
1378.42,-68.485
1378.91,-68.936
1379.39,-71.240
1379.88,-68.561
1380.37,-69.137
1380.86,-69.081
1381.35,-68.847
1381.84,-68.880
1382.32,-69.712
1382.81,-67.979
1383.30,-68.249
1383.79,-69.084
1384.28,-69.593
1384.77,-69.795
1385.25,-68.467
1385.74,-69.621
1386.23,-67.489
1386.72,-68.643
1387.21,-66.992
1387.70,-68.254
1388.18,-68.938
1388.67,-67.182
1389.16,-68.025
1389.65,-67.888
1390.14,-66.028
1390.62,-67.031
1391.11,-67.639
1391.60,-67.611
1392.09,-66.080
1392.58,-67.299
1393.07,-67.428
1393.55,-66.373
1394.04,-67.210
1394.53,-66.706
1395.02,-66.608
1395.51,-66.564
1396.00,-67.587
1396.48,-65.105
1396.97,-63.552
1397.46,-66.216
1397.95,-65.007
1398.44,-66.067
1398.93,-65.165
1399.41,-65.167
1399.90,-66.870
1400.39,-65.576
1400.88,-66.106
1401.37,-64.536
1401.86,-67.300
1402.34,-66.578
1402.83,-66.627
1403.32,-66.750
1403.81,-65.812
1404.30,-66.149
1404.79,-64.529
1405.27,-65.941
1405.76,-64.452
1406.25,-65.358
1406.74,-65.621
1407.23,-65.223
1407.71,-64.887
1408.20,-64.208
1408.69,-66.212
1409.18,-64.794
1409.67,-65.401
1410.16,-65.155
1410.64,-65.506
1411.13,-64.897
1411.62,-65.844
1412.11,-65.629
1412.60,-64.835
1413.09,-66.538
1413.57,-64.858
1414.06,-66.312
1414.55,-66.547
1415.04,-65.975
1415.53,-65.741
1416.02,-67.329
1416.50,-66.021
1416.99,-68.326
1417.48,-67.493
1417.97,-69.094
1418.46,-67.205
1418.95,-66.623
1419.43,-67.061
1419.92,-66.549
1420.41,-67.778
1420.90,-67.100
1421.39,-69.979
1421.88,-67.600
1422.36,-68.675
1422.85,-67.938
1423.34,-69.455
1423.83,-66.967
1424.32,-68.464
1424.80,-67.521
1425.29,-67.269
1425.78,-68.509
1426.27,-66.903
1426.76,-69.419
1427.25,-70.944
1427.73,-68.807
1428.22,-70.470
1428.71,-69.353
1429.20,-67.629
1429.69,-69.806
1430.18,-71.504
1430.66,-70.314
1431.15,-70.833
1431.64,-69.442
1432.13,-70.169
1432.62,-71.061
1433.11,-71.555
1433.59,-71.857
1434.08,-69.475
1434.57,-71.511
1435.06,-73.157
1435.55,-71.268
1436.04,-71.273
1436.52,-70.910
1437.01,-70.388
1437.50,-72.378
1437.99,-71.715
1438.48,-72.141
1438.96,-71.904
1439.45,-72.905
1439.94,-72.557
1440.43,-73.677
1440.92,-72.249
1441.41,-73.102
