Frequency (Hz),FFT Magnitude (dB)
754.39,-86.102
754.88,-83.990
755.37,-83.389
755.86,-83.230
756.35,-83.963
756.84,-85.988
757.32,-83.901
757.81,-84.191
758.30,-83.816
758.79,-81.580
759.28,-83.997
759.77,-84.064
760.25,-83.582
760.74,-83.357
761.23,-83.231
761.72,-84.042
762.21,-85.280
762.70,-85.145
763.18,-83.937
763.67,-85.563
764.16,-84.922
764.65,-84.289
765.14,-83.664
765.62,-86.154
766.11,-85.121
766.60,-85.320
767.09,-84.258
767.58,-85.239
768.07,-86.204
768.55,-84.089
769.04,-87.788
769.53,-85.619
770.02,-85.597
770.51,-83.379
771.00,-75.613
771.48,-79.894
771.97,-82.461
772.46,-82.928
772.95,-84.286
773.44,-84.918
773.93,-86.383
774.41,-85.143
774.90,-83.777
775.39,-85.023
775.88,-84.776
776.37,-85.033
776.86,-83.584
777.34,-87.299
777.83,-87.248
778.32,-86.245
778.81,-86.258
779.30,-84.890
779.79,-84.100
780.27,-85.037
780.76,-85.975
781.25,-85.121
781.74,-85.638
782.23,-85.504
782.71,-85.018
783.20,-86.088
783.69,-86.462
784.18,-86.405
784.67,-87.302
785.16,-87.656
785.64,-86.181
786.13,-84.864
786.62,-84.601
787.11,-84.885
787.60,-87.159
788.09,-85.554
788.57,-85.532
789.06,-84.220
789.55,-85.211
790.04,-86.097
790.53,-86.191
791.02,-85.882
791.50,-85.639
791.99,-86.032
792.48,-86.314
792.97,-87.028
793.46,-86.770
793.95,-87.309
794.43,-87.298
794.92,-87.714
795.41,-85.812
795.90,-84.897
796.39,-85.444
796.88,-86.177
797.36,-84.506
797.85,-81.465
798.34,-72.411
798.83,-70.663
799.32,-77.546
799.80,-81.705
800.29,-84.571
800.78,-85.178
801.27,-85.576
801.76,-85.750
802.25,-85.482
802.73,-88.129
803.22,-85.622
803.71,-87.214
804.20,-85.927
804.69,-85.825
805.18,-87.244
805.66,-87.521
806.15,-86.660
806.64,-85.977
807.13,-88.177
807.62,-88.740
808.11,-86.865
808.59,-87.379
809.08,-86.710
809.57,-86.027
810.06,-85.753
810.55,-87.075
811.04,-87.075
811.52,-86.955
812.01,-87.243
812.50,-88.178
812.99,-86.396
813.48,-86.158
813.96,-87.075
814.45,-86.828
814.94,-84.688
815.43,-85.975
815.92,-88.353
816.41,-88.455
816.89,-87.498
817.38,-86.648
817.87,-87.222
818.36,-87.615
818.85,-86.919
819.34,-86.618
819.82,-87.332
820.31,-87.182
820.80,-87.168
821.29,-87.731
821.78,-87.529
822.27,-87.518
822.75,-85.373
823.24,-87.736
823.73,-86.869
824.22,-86.571
824.71,-86.594
825.20,-85.604
825.68,-87.319
826.17,-89.140
826.66,-87.484
827.15,-88.122
827.64,-85.956
828.12,-88.641
828.61,-87.436
829.10,-87.687
829.59,-88.859
830.08,-86.795
830.57,-87.820
831.05,-87.777
831.54,-86.647
832.03,-86.368
832.52,-88.439
833.01,-88.332
833.50,-86.992
833.98,-88.411
834.47,-87.146
834.96,-89.062
835.45,-88.352
835.94,-86.989
836.43,-88.417
836.91,-87.918
837.40,-87.465
837.89,-87.355
838.38,-88.228
838.87,-87.377
839.36,-87.708
839.84,-87.336
840.33,-87.686
840.82,-87.773
841.31,-88.481
841.80,-85.865
842.29,-88.915
842.77,-87.465
843.26,-88.698
843.75,-88.346
844.24,-88.339
844.73,-89.445
845.21,-89.509
845.70,-88.305
846.19,-88.878
846.68,-88.572
847.17,-87.913
847.66,-86.034
848.14,-86.909
848.63,-88.649
849.12,-86.592
849.61,-85.819
850.10,-87.439
850.59,-86.171
851.07,-88.154
851.56,-88.416
852.05,-88.466
852.54,-87.748
853.03,-87.522
853.52,-87.984
854.00,-87.333
854.49,-88.625
854.98,-87.557
855.47,-87.958
855.96,-87.086
856.45,-88.385
856.93,-86.929
857.42,-86.939
857.91,-88.799
858.40,-88.985
858.89,-89.690
859.38,-88.632
859.86,-88.423
860.35,-86.770
860.84,-87.105
861.33,-86.166
861.82,-87.215
862.30,-88.932
862.79,-88.701
863.28,-88.487
863.77,-89.703
864.26,-87.878
864.75,-87.476
865.23,-87.072
865.72,-88.046
866.21,-88.699
866.70,-87.477
867.19,-88.233
867.68,-88.319
868.16,-87.388
868.65,-90.442
869.14,-88.175
869.63,-88.062
870.12,-86.200
870.61,-87.546
871.09,-87.267
871.58,-88.353
872.07,-87.559
872.56,-89.236
873.05,-89.224
873.54,-89.430
874.02,-88.840
874.51,-87.757
875.00,-88.004
875.49,-89.846
875.98,-89.108
876.46,-88.853
876.95,-88.294
877.44,-89.064
877.93,-87.853
878.42,-87.749
878.91,-88.572
879.39,-88.436
879.88,-88.060
880.37,-88.940
880.86,-89.357
881.35,-89.119
881.84,-89.962
882.32,-88.000
882.81,-87.491
883.30,-88.778
883.79,-89.867
884.28,-89.911
884.77,-88.838
885.25,-89.889
885.74,-88.565
886.23,-89.117
886.72,-89.067
887.21,-88.827
887.70,-88.750
888.18,-89.401
888.67,-88.574
889.16,-88.950
889.65,-88.040
890.14,-88.815
890.62,-89.554
891.11,-89.905
891.60,-89.837
892.09,-90.337
892.58,-89.044
893.07,-88.516
893.55,-89.214
894.04,-89.811
894.53,-87.719
895.02,-88.673
895.51,-88.973
896.00,-88.069
896.48,-89.008
896.97,-90.355
897.46,-89.141
897.95,-87.961
898.44,-88.149
898.93,-87.717
899.41,-88.582
899.90,-86.112
900.39,-89.068
900.88,-88.901
901.37,-89.704
901.86,-89.502
902.34,-88.133
902.83,-88.487
903.32,-88.941
903.81,-88.901
904.30,-90.085
904.79,-88.307
905.27,-88.297
905.76,-89.764
906.25,-90.097
906.74,-88.371
907.23,-88.733
907.71,-86.419
908.20,-88.085
908.69,-87.044
909.18,-86.918
909.67,-87.495
910.16,-89.014
910.64,-88.167
911.13,-88.689
911.62,-87.944
912.11,-89.064
912.60,-89.249
913.09,-87.352
913.57,-86.154
914.06,-88.291
914.55,-88.120
915.04,-88.206
915.53,-88.614
916.02,-88.383
916.50,-88.389
916.99,-88.722
917.48,-87.913
917.97,-88.255
918.46,-89.387
918.95,-86.707
919.43,-87.967
919.92,-89.298
920.41,-88.200
920.90,-88.451
921.39,-87.850
921.88,-88.202
922.36,-88.075
922.85,-88.070
923.34,-88.946
923.83,-88.736
924.32,-88.603
924.80,-87.725
925.29,-88.775
925.78,-88.466
926.27,-87.448
926.76,-87.620
927.25,-88.717
927.73,-88.408
928.22,-88.235
928.71,-89.927
929.20,-88.587
929.69,-90.324
930.18,-88.613
930.66,-89.454
931.15,-89.154
931.64,-85.056
932.13,-86.764
932.62,-88.797
933.11,-87.606
933.59,-86.668
934.08,-87.769
934.57,-86.392
935.06,-87.556
935.55,-87.436
936.04,-89.172
936.52,-88.218
937.01,-88.690
937.50,-87.420
937.99,-89.845
938.48,-87.532
938.96,-87.895
939.45,-89.270
939.94,-89.999
940.43,-88.891
940.92,-88.435
941.41,-87.953
941.89,-88.044
942.38,-88.918
942.87,-89.902
943.36,-88.171
943.85,-89.803
944.34,-89.240
944.82,-87.583
945.31,-90.695
945.80,-87.955
946.29,-87.618
946.78,-87.538
947.27,-87.559
947.75,-86.617
948.24,-89.324
948.73,-89.244
949.22,-87.719
949.71,-88.238
950.20,-88.089
950.68,-84.945
951.17,-87.875
951.66,-87.522
952.15,-90.680
952.64,-87.644
953.12,-89.068
953.61,-89.226
954.10,-88.279
954.59,-88.820
955.08,-86.721
955.57,-89.334
956.05,-87.951
956.54,-88.399
957.03,-88.644
957.52,-87.543
958.01,-89.388
958.50,-89.511
958.98,-87.231
959.47,-87.379
959.96,-88.534
960.45,-88.838
960.94,-87.590
961.43,-89.603
961.91,-88.620
962.40,-87.144
962.89,-88.351
963.38,-88.215
963.87,-87.332
964.36,-88.872
964.84,-87.711
965.33,-89.721
965.82,-88.260
966.31,-87.952
966.80,-88.408
967.29,-89.846
967.77,-88.432
968.26,-87.481
968.75,-88.416
969.24,-87.341
969.73,-87.867
970.21,-89.316
970.70,-87.325
971.19,-88.636
971.68,-89.406
972.17,-89.195
972.66,-86.800
973.14,-85.951
973.63,-86.925
974.12,-87.726
974.61,-88.334
975.10,-88.288
975.59,-88.340
976.07,-88.543
976.56,-88.425
977.05,-87.159
977.54,-88.051
978.03,-87.785
978.52,-89.238
979.00,-88.780
979.49,-88.482
979.98,-87.198
980.47,-87.274
980.96,-87.994
981.45,-87.884
981.93,-87.746
982.42,-88.703
982.91,-86.404
983.40,-88.617
983.89,-88.324
984.38,-86.490
984.86,-87.900
985.35,-87.528
985.84,-87.391
986.33,-88.596
986.82,-87.103
987.30,-87.767
987.79,-86.777
988.28,-87.736
988.77,-87.177
989.26,-88.780
989.75,-87.073
990.23,-87.754
990.72,-87.491
991.21,-85.759
991.70,-87.544
992.19,-87.273
992.68,-87.243
993.16,-88.324
993.65,-87.677
994.14,-86.190
994.63,-87.351
995.12,-87.290
995.61,-87.886
996.09,-86.922
996.58,-88.371
997.07,-87.504
997.56,-87.223
998.05,-87.903
998.54,-86.695
999.02,-87.810
999.51,-89.193
1000.00,-87.990
1000.49,-87.379
1000.98,-87.456
1001.46,-86.356
1001.95,-86.725
1002.44,-87.202
1002.93,-89.140
1003.42,-85.844
1003.91,-87.456
1004.39,-86.984
1004.88,-86.918
1005.37,-87.916
1005.86,-88.914
1006.35,-88.319
1006.84,-87.458
1007.32,-87.572
1007.81,-87.047
1008.30,-88.318
1008.79,-86.017
1009.28,-86.007
1009.77,-86.428
1010.25,-86.627
1010.74,-87.162
1011.23,-86.848
1011.72,-87.331
1012.21,-87.269
1012.70,-87.691
1013.18,-87.789
1013.67,-86.840
1014.16,-87.091
1014.65,-85.678
1015.14,-89.113
1015.62,-86.861
1016.11,-87.850
1016.60,-87.297
1017.09,-87.809
1017.58,-87.654
1018.07,-88.388
1018.55,-87.574
1019.04,-87.642
1019.53,-87.787
1020.02,-86.666
1020.51,-85.871
1021.00,-86.562
1021.48,-86.714
1021.97,-87.201
1022.46,-89.150
1022.95,-87.437
1023.44,-88.630
1023.93,-88.102
1024.41,-86.733
1024.90,-86.792
1025.39,-85.623
1025.88,-87.620
1026.37,-88.102
1026.86,-86.049
1027.34,-86.205
1027.83,-85.815
1028.32,-87.442
1028.81,-86.633
1029.30,-88.053
1029.79,-86.516
1030.27,-86.617
1030.76,-86.745
1031.25,-86.145
1031.74,-85.842
1032.23,-84.611
1032.71,-84.926
1033.20,-86.621
1033.69,-85.134
1034.18,-86.898
1034.67,-86.765
1035.16,-84.706
1035.64,-85.406
1036.13,-87.129
1036.62,-86.978
1037.11,-86.371
1037.60,-86.524
1038.09,-87.151
1038.57,-85.568
1039.06,-85.722
1039.55,-86.877
1040.04,-87.299
1040.53,-87.685
1041.02,-86.477
1041.50,-87.193
1041.99,-87.419
1042.48,-87.544
1042.97,-85.320
1043.46,-85.534
1043.95,-86.943
1044.43,-85.688
1044.92,-85.534
1045.41,-85.602
1045.90,-86.192
1046.39,-85.997
1046.88,-85.969
1047.36,-85.833
1047.85,-86.025
1048.34,-84.559
1048.83,-86.324
1049.32,-86.108
1049.80,-84.934
1050.29,-84.225
1050.78,-85.406
1051.27,-85.205
1051.76,-85.414
1052.25,-86.956
1052.73,-85.311
1053.22,-84.227
1053.71,-85.571
1054.20,-84.631
1054.69,-85.871
1055.18,-84.440
1055.66,-84.758
1056.15,-85.918
1056.64,-83.669
1057.13,-85.014
1057.62,-86.014
1058.11,-83.649
1058.59,-86.372
1059.08,-85.490
1059.57,-85.413
1060.06,-85.354
1060.55,-85.673
1061.04,-85.391
1061.52,-84.589
1062.01,-85.857
1062.50,-84.270
1062.99,-85.569
1063.48,-85.066
1063.96,-85.043
1064.45,-85.507
1064.94,-84.814
1065.43,-83.420
1065.92,-85.196
1066.41,-84.879
1066.89,-85.498
1067.38,-85.515
1067.87,-84.284
1068.36,-83.668
1068.85,-85.465
1069.34,-84.008
1069.82,-85.112
1070.31,-85.697
1070.80,-84.392
1071.29,-85.759
1071.78,-85.427
1072.27,-85.592
1072.75,-86.597
1073.24,-84.729
1073.73,-83.806
1074.22,-86.005
1074.71,-84.631
1075.20,-83.406
1075.68,-85.001
1076.17,-84.350
1076.66,-83.992
1077.15,-84.457
1077.64,-84.033
1078.12,-81.901
1078.61,-84.622
1079.10,-84.371
1079.59,-84.231
1080.08,-82.793
1080.57,-83.282
1081.05,-83.957
1081.54,-82.942
1082.03,-82.961
1082.52,-82.894
1083.01,-82.541
1083.50,-83.415
1083.98,-83.386
1084.47,-83.543
1084.96,-83.415
1085.45,-82.776
1085.94,-83.943
1086.43,-82.405
1086.91,-83.488
1087.40,-82.561
1087.89,-83.530
1088.38,-84.090
1088.87,-84.981
1089.36,-84.950
1089.84,-83.544
1090.33,-85.069
1090.82,-84.418
1091.31,-85.710
1091.80,-81.206
1092.29,-82.743
1092.77,-82.918
1093.26,-81.701
1093.75,-84.125
1094.24,-83.193
1094.73,-84.642
1095.21,-83.387
1095.70,-82.548
1096.19,-83.330
1096.68,-84.337
1097.17,-83.344
1097.66,-83.438
1098.14,-85.133
1098.63,-83.184
1099.12,-82.695
1099.61,-82.929
1100.10,-82.086
1100.59,-82.706
1101.07,-83.733
1101.56,-82.031
1102.05,-82.025
1102.54,-80.814
1103.03,-82.103
1103.52,-83.163
1104.00,-82.533
1104.49,-82.544
1104.98,-82.579
1105.47,-82.361
1105.96,-82.787
1106.45,-82.415
1106.93,-80.719
1107.42,-82.285
1107.91,-81.264
1108.40,-81.060
1108.89,-80.031
1109.38,-81.318
1109.86,-81.500
1110.35,-80.686
1110.84,-82.211
1111.33,-80.902
1111.82,-82.294
1112.30,-82.459
1112.79,-81.612
1113.28,-82.050
1113.77,-82.338
1114.26,-80.414
1114.75,-82.854
1115.23,-80.292
1115.72,-81.719
1116.21,-81.752
1116.70,-82.080
1117.19,-80.643
1117.68,-81.158
1118.16,-79.901
1118.65,-81.435
1119.14,-81.066
1119.63,-81.086
1120.12,-81.362
1120.61,-81.470
1121.09,-81.185
1121.58,-83.695
1122.07,-82.871
1122.56,-81.079
1123.05,-81.705
1123.54,-80.528
1124.02,-81.172
1124.51,-82.161
1125.00,-80.023
1125.49,-80.406
1125.98,-82.277
1126.46,-81.040
1126.95,-81.111
1127.44,-78.601
1127.93,-81.464
1128.42,-77.732
1128.91,-75.547
1129.39,-81.238
1129.88,-79.750
1130.37,-79.833
1130.86,-75.930
1131.35,-73.009
1131.84,-80.172
1132.32,-79.571
1132.81,-79.586
1133.30,-80.816
1133.79,-80.813
1134.28,-80.140
1134.77,-80.462
1135.25,-79.973
1135.74,-79.730
1136.23,-80.150
1136.72,-81.003
1137.21,-79.556
1137.70,-79.800
1138.18,-80.575
1138.67,-79.939
1139.16,-79.511
1139.65,-80.250
1140.14,-80.778
1140.62,-79.188
1141.11,-79.980
1141.60,-81.858
1142.09,-78.928
1142.58,-78.165
1143.07,-78.218
1143.55,-77.852
1144.04,-80.483
1144.53,-79.674
1145.02,-77.352
1145.51,-78.677
1146.00,-80.158
1146.48,-78.031
1146.97,-77.021
1147.46,-77.539
1147.95,-79.946
1148.44,-78.309
1148.93,-77.269
1149.41,-77.366
1149.90,-77.517
1150.39,-76.896
1150.88,-77.391
1151.37,-76.748
1151.86,-78.493
1152.34,-76.037
1152.83,-76.531
1153.32,-76.895
1153.81,-76.765
1154.30,-76.014
1154.79,-77.013
1155.27,-77.329
1155.76,-76.946
1156.25,-78.575
1156.74,-76.821
1157.23,-75.940
1157.71,-76.181
1158.20,-76.412
1158.69,-76.566
1159.18,-77.594
1159.67,-75.018
1160.16,-75.784
1160.64,-76.169
1161.13,-76.542
1161.62,-76.082
1162.11,-75.126
1162.60,-76.905
1163.09,-75.607
1163.57,-77.039
1164.06,-76.838
1164.55,-76.084
1165.04,-74.835
1165.53,-74.611
1166.02,-75.667
1166.50,-74.742
1166.99,-75.943
1167.48,-74.811
1167.97,-74.977
1168.46,-75.912
1168.95,-75.433
1169.43,-74.749
1169.92,-75.767
1170.41,-75.472
1170.90,-75.022
1171.39,-73.836
1171.88,-74.836
1172.36,-74.141
1172.85,-74.565
1173.34,-73.988
1173.83,-74.001
1174.32,-73.331
1174.80,-75.393
1175.29,-74.930
1175.78,-73.949
1176.27,-75.385
1176.76,-74.360
1177.25,-73.672
1177.73,-73.286
1178.22,-72.859
1178.71,-74.592
1179.20,-73.220
1179.69,-73.323
1180.18,-71.855
1180.66,-70.968
1181.15,-71.530
1181.64,-72.561
1182.13,-74.020
1182.62,-74.102
1183.11,-73.577
1183.59,-73.408
1184.08,-72.206
1184.57,-73.830
1185.06,-72.958
1185.55,-72.566
1186.04,-72.967
1186.52,-71.489
1187.01,-72.125
1187.50,-73.036
1187.99,-70.598
1188.48,-70.912
1188.96,-71.924
1189.45,-70.769
1189.94,-72.251
1190.43,-72.010
1190.92,-71.926
1191.41,-72.046
1191.89,-72.434
1192.38,-71.239
1192.87,-69.857
1193.36,-71.109
1193.85,-71.837
1194.34,-72.970
1194.82,-70.408
1195.31,-71.618
1195.80,-72.064
1196.29,-71.156
1196.78,-72.017
1197.27,-71.549
1197.75,-71.534
1198.24,-70.203
1198.73,-72.047
1199.22,-71.547
1199.71,-70.941
1200.20,-70.706
1200.68,-71.766
1201.17,-72.503
1201.66,-73.328
1202.15,-69.764
1202.64,-70.025
1203.12,-70.642
1203.61,-71.447
1204.10,-70.432
1204.59,-70.782
1205.08,-71.527
1205.57,-72.247
1206.05,-70.414
1206.54,-70.979
1207.03,-71.045
1207.52,-70.580
1208.01,-71.287
1208.50,-70.872
1208.98,-70.959
1209.47,-70.023
1209.96,-70.396
1210.45,-69.517
1210.94,-70.161
1211.43,-72.194
1211.91,-73.192
1212.40,-72.242
1212.89,-70.967
1213.38,-70.739
1213.87,-72.117
1214.36,-71.154
1214.84,-71.707
1215.33,-73.558
1215.82,-70.521
1216.31,-72.318
1216.80,-71.716
1217.29,-71.406
1217.77,-71.658
1218.26,-71.887
1218.75,-73.961
1219.24,-71.857
1219.73,-72.247
1220.21,-72.099
1220.70,-72.243
1221.19,-72.691
1221.68,-73.235
1222.17,-72.026
1222.66,-72.974
1223.14,-72.019
1223.63,-72.999
1224.12,-72.714
1224.61,-72.359
1225.10,-74.247
1225.59,-73.193
1226.07,-74.441
1226.56,-72.597
1227.05,-72.526
1227.54,-72.062
1228.03,-73.285
1228.52,-73.228
1229.00,-73.308
1229.49,-72.813
1229.98,-73.830
1230.47,-73.390
1230.96,-74.638
1231.45,-72.879
1231.93,-73.850
1232.42,-74.541
1232.91,-74.391
1233.40,-73.958
1233.89,-73.843
1234.38,-75.755
1234.86,-76.079
1235.35,-74.215
1235.84,-72.905
1236.33,-75.178
1236.82,-74.809
1237.30,-75.411
1237.79,-75.236
1238.28,-76.396
1238.77,-75.368
1239.26,-74.247
1239.75,-76.037
1240.23,-76.303
1240.72,-75.809
1241.21,-77.681
1241.70,-74.361
1242.19,-75.283
1242.68,-75.553
1243.16,-76.940
1243.65,-77.514
1244.14,-76.472
1244.63,-75.995
1245.12,-77.107
1245.61,-76.245
1246.09,-77.162
1246.58,-75.441
1247.07,-74.815
1247.56,-70.839
1248.05,-75.129
1248.54,-75.358
1249.02,-77.463
1249.51,-74.713
1250.00,-76.078
1250.49,-78.355
1250.98,-77.000
1251.46,-79.096
1251.95,-77.061
1252.44,-76.589
1252.93,-76.957
1253.42,-77.331
1253.91,-77.529
1254.39,-76.399
1254.88,-77.926
1255.37,-78.555
1255.86,-76.584
1256.35,-77.442
1256.84,-76.755
1257.32,-77.655
1257.81,-77.680
1258.30,-77.774
1258.79,-78.823
1259.28,-77.453
1259.77,-78.455
1260.25,-77.888
1260.74,-77.585
1261.23,-78.852
1261.72,-76.445
1262.21,-78.334
1262.70,-77.306
1263.18,-77.224
1263.67,-78.702
1264.16,-79.564
1264.65,-79.336
1265.14,-78.360
1265.62,-78.650
1266.11,-77.414
1266.60,-76.343
1267.09,-79.035
1267.58,-77.325
1268.07,-78.489
1268.55,-79.027
1269.04,-79.503
1269.53,-79.370
1270.02,-79.340
1270.51,-78.986
1271.00,-78.874
1271.48,-77.799
1271.97,-78.591
1272.46,-77.503
1272.95,-78.263
1273.44,-77.770
1273.93,-79.217
1274.41,-78.785
1274.90,-78.815
1275.39,-78.138
1275.88,-78.426
1276.37,-78.081
1276.86,-77.708
1277.34,-80.090
1277.83,-78.858
1278.32,-80.022
1278.81,-79.923
1279.30,-80.525
1279.79,-80.104
1280.27,-81.041
1280.76,-79.259
1281.25,-78.484
1281.74,-79.843
1282.23,-79.849
1282.71,-79.290
1283.20,-80.947
1283.69,-80.455
1284.18,-81.443
1284.67,-80.431
1285.16,-79.243
1285.64,-81.566
1286.13,-82.457
1286.62,-81.634
1287.11,-80.435
1287.60,-81.925
1288.09,-80.836
1288.57,-79.770
1289.06,-81.777
1289.55,-79.761
1290.04,-79.918
1290.53,-80.654
1291.02,-80.943
1291.50,-80.144
1291.99,-80.183
1292.48,-81.192
1292.97,-79.527
1293.46,-82.348
1293.95,-81.366
1294.43,-81.103
1294.92,-81.248
1295.41,-81.183
1295.90,-81.151
1296.39,-81.563
1296.88,-81.116
1297.36,-80.397
1297.85,-80.478
1298.34,-78.756
1298.83,-80.757
1299.32,-79.849
1299.80,-81.760
1300.29,-82.262
1300.78,-81.318
1301.27,-81.192
1301.76,-81.980
1302.25,-81.686
1302.73,-81.826
1303.22,-80.971
1303.71,-81.777
1304.20,-81.396
1304.69,-81.309
1305.18,-81.022
1305.66,-82.251
1306.15,-82.287
1306.64,-82.378
1307.13,-82.025
1307.62,-81.597
1308.11,-82.109
1308.59,-84.045
1309.08,-82.244
1309.57,-80.776
1310.06,-79.983
1310.55,-79.831
1311.04,-82.469
1311.52,-82.697
1312.01,-81.600
1312.50,-81.611
1312.99,-81.799
1313.48,-81.890
1313.96,-81.643
1314.45,-83.117
1314.94,-82.659
1315.43,-81.210
1315.92,-83.137
1316.41,-82.318
1316.89,-82.843
1317.38,-81.969
1317.87,-82.015
1318.36,-82.812
1318.85,-82.897
1319.34,-83.742
1319.82,-85.133
1320.31,-84.416
1320.80,-82.744
1321.29,-81.318
1321.78,-83.674
1322.27,-83.136
1322.75,-82.505
1323.24,-83.370
1323.73,-81.139
1324.22,-82.867
1324.71,-82.107
1325.20,-82.580
1325.68,-82.872
1326.17,-82.143
1326.66,-81.772
1327.15,-81.985
1327.64,-83.150
1328.12,-84.444
1328.61,-84.317
1329.10,-83.711
1329.59,-82.642
1330.08,-84.421
1330.57,-81.446
1331.05,-81.789
1331.54,-83.390
1332.03,-83.349
1332.52,-83.638
1333.01,-83.739
1333.50,-83.082
1333.98,-83.599
1334.47,-84.352
1334.96,-84.931
1335.45,-84.101
1335.94,-84.335
1336.43,-84.272
1336.91,-83.706
1337.40,-83.581
1337.89,-83.463
1338.38,-83.066
1338.87,-83.559
1339.36,-84.740
1339.84,-82.826
1340.33,-85.773
1340.82,-84.257
1341.31,-83.859
1341.80,-84.611
1342.29,-83.926
1342.77,-83.156
1343.26,-84.554
1343.75,-83.393
1344.24,-83.258
1344.73,-84.115
1345.21,-85.194
1345.70,-83.123
1346.19,-83.331
1346.68,-83.082
1347.17,-83.854
1347.66,-84.316
1348.14,-82.187
1348.63,-85.000
1349.12,-83.197
1349.61,-83.201
1350.10,-83.831
1350.59,-85.058
1351.07,-85.296
1351.56,-83.311
1352.05,-83.372
1352.54,-83.334
1353.03,-83.794
1353.52,-85.383
1354.00,-83.817
1354.49,-86.080
1354.98,-84.286
1355.47,-83.805
1355.96,-84.656
1356.45,-84.166
1356.93,-85.757
1357.42,-82.358
1357.91,-82.966
1358.40,-84.034
1358.89,-84.026
1359.38,-84.690
1359.86,-84.639
1360.35,-85.132
1360.84,-82.966
1361.33,-84.174
1361.82,-82.811
1362.30,-83.953
1362.79,-85.244
1363.28,-84.217
1363.77,-85.646
1364.26,-85.125
1364.75,-83.883
1365.23,-83.660
1365.72,-82.728
1366.21,-83.520
1366.70,-84.422
1367.19,-85.020
1367.68,-86.035
1368.16,-85.697
1368.65,-84.262
1369.14,-83.987
1369.63,-84.511
1370.12,-83.755
1370.61,-83.382
1371.09,-82.974
1371.58,-84.867
1372.07,-84.457
1372.56,-83.745
1373.05,-83.861
1373.54,-85.101
1374.02,-84.989
1374.51,-85.236
1375.00,-86.604
1375.49,-84.458
1375.98,-84.039
1376.46,-83.844
1376.95,-83.474
1377.44,-85.454
1377.93,-83.441
1378.42,-84.825
1378.91,-83.254
1379.39,-84.689
1379.88,-84.887
1380.37,-85.843
1380.86,-84.932
1381.35,-84.802
1381.84,-85.737
1382.32,-86.928
1382.81,-85.171
1383.30,-84.042
1383.79,-85.983
1384.28,-84.993
1384.77,-85.979
1385.25,-85.886
1385.74,-85.920
1386.23,-82.869
1386.72,-84.430
1387.21,-85.508
1387.70,-83.732
1388.18,-85.113
1388.67,-86.302
1389.16,-85.057
1389.65,-86.020
1390.14,-84.389
1390.62,-83.027
1391.11,-84.724
1391.60,-85.677
1392.09,-84.578
1392.58,-85.995
1393.07,-84.084
1393.55,-83.819
1394.04,-84.195
1394.53,-86.438
1395.02,-85.158
1395.51,-86.224
1396.00,-84.927
1396.48,-86.798
1396.97,-86.438
1397.46,-84.991
1397.95,-86.549
1398.44,-83.584
1398.93,-84.436
1399.41,-84.904
1399.90,-84.981
1400.39,-84.268
1400.88,-84.626
1401.37,-85.774
1401.86,-85.086
1402.34,-84.360
1402.83,-84.493
1403.32,-84.338
1403.81,-85.469
1404.30,-83.540
1404.79,-85.442
1405.27,-84.105
1405.76,-84.225
1406.25,-86.362
1406.74,-85.838
1407.23,-84.742
1407.71,-85.463
1408.20,-84.471
1408.69,-85.027
1409.18,-83.954
1409.67,-86.345
1410.16,-85.079
1410.64,-84.177
1411.13,-83.165
1411.62,-84.744
1412.11,-85.520
1412.60,-86.248
1413.09,-83.649
1413.57,-84.631
1414.06,-84.837
1414.55,-85.423
1415.04,-84.824
1415.53,-84.830
1416.02,-85.918
1416.50,-85.776
1416.99,-84.096
1417.48,-86.520
1417.97,-85.914
1418.46,-87.175
1418.95,-86.365
1419.43,-85.808
1419.92,-83.819
1420.41,-84.864
1420.90,-86.686
1421.39,-84.959
1421.88,-85.442
1422.36,-85.246
1422.85,-88.187
1423.34,-85.501
1423.83,-85.523
1424.32,-84.027
1424.80,-84.745
1425.29,-85.244
1425.78,-85.731
1426.27,-86.673
1426.76,-86.033
1427.25,-87.289
1427.73,-85.888
1428.22,-84.803
1428.71,-84.675
1429.20,-85.077
1429.69,-84.681
1430.18,-84.689
1430.66,-85.452
1431.15,-85.502
1431.64,-84.615
1432.13,-83.785
1432.62,-86.394
1433.11,-85.520
1433.59,-86.482
1434.08,-85.894
1434.57,-85.930
1435.06,-87.571
1435.55,-86.379
1436.04,-86.217
1436.52,-85.816
1437.01,-86.883
1437.50,-85.091
1437.99,-85.119
1438.48,-85.970
1438.96,-85.632
1439.45,-85.312
1439.94,-86.788
1440.43,-86.596
1440.92,-85.345
1441.41,-86.300
