Frequency (Hz),FFT Magnitude (dB)
1239.01,-77.164
1239.26,-75.589
1239.50,-73.199
1239.75,-75.620
1239.99,-75.733
1240.23,-74.944
1240.48,-74.155
1240.72,-74.402
1240.97,-75.389
1241.21,-77.118
1241.46,-75.275
1241.70,-74.661
1241.94,-74.900
1242.19,-74.823
1242.43,-74.966
1242.68,-76.092
1242.92,-75.547
1243.16,-76.399
1243.41,-74.401
1243.65,-72.763
1243.90,-74.046
1244.14,-74.978
1244.38,-77.162
1244.63,-76.342
1244.87,-77.425
1245.12,-75.310
1245.36,-77.503
1245.61,-75.731
1245.85,-73.342
1246.09,-73.998
1246.34,-75.327
1246.58,-75.383
1246.83,-76.416
1247.07,-76.346
1247.31,-75.104
1247.56,-74.915
1247.80,-74.088
1248.05,-76.054
1248.29,-75.401
1248.54,-72.860
1248.78,-76.749
1249.02,-76.794
1249.27,-74.026
1249.51,-76.119
1249.76,-76.416
1250.00,-75.147
1250.24,-76.707
1250.49,-75.150
1250.73,-74.148
1250.98,-76.246
1251.22,-76.706
1251.46,-79.524
1251.71,-78.835
1251.95,-78.720
1252.20,-77.998
1252.44,-77.155
1252.69,-79.426
1252.93,-77.237
1253.17,-79.246
1253.42,-75.197
1253.66,-77.535
1253.91,-77.972
1254.15,-75.889
1254.39,-77.725
1254.64,-78.985
1254.88,-77.075
1255.13,-77.490
1255.37,-77.635
1255.62,-78.008
1255.86,-79.803
1256.10,-79.874
1256.35,-76.439
1256.59,-78.015
1256.84,-77.674
1257.08,-77.072
1257.32,-79.350
1257.57,-78.581
1257.81,-76.177
1258.06,-75.655
1258.30,-76.618
1258.54,-80.317
1258.79,-79.467
1259.03,-77.871
1259.28,-78.880
1259.52,-75.801
1259.77,-77.336
1260.01,-78.840
1260.25,-77.677
1260.50,-75.673
1260.74,-78.501
1260.99,-79.185
1261.23,-78.487
1261.47,-80.018
1261.72,-78.122
1261.96,-77.416
1262.21,-79.567
1262.45,-79.074
1262.70,-77.439
1262.94,-79.031
1263.18,-79.542
1263.43,-79.653
1263.67,-77.282
1263.92,-79.472
1264.16,-79.553
1264.40,-79.255
1264.65,-77.855
1264.89,-79.671
1265.14,-77.309
1265.38,-77.371
1265.62,-78.393
1265.87,-77.458
1266.11,-77.791
1266.36,-81.054
1266.60,-80.000
1266.85,-79.731
1267.09,-76.772
1267.33,-76.676
1267.58,-78.021
1267.82,-78.682
1268.07,-79.741
1268.31,-81.835
1268.55,-79.324
1268.80,-78.304
1269.04,-77.513
1269.29,-78.283
1269.53,-77.845
1269.78,-79.156
1270.02,-80.237
1270.26,-79.744
1270.51,-80.495
1270.75,-77.986
1271.00,-78.933
1271.24,-78.101
1271.48,-77.847
1271.73,-78.573
1271.97,-79.252
1272.22,-79.735
1272.46,-79.852
1272.71,-81.325
1272.95,-80.666
1273.19,-77.406
1273.44,-79.822
1273.68,-80.347
1273.93,-78.254
1274.17,-80.886
1274.41,-80.836
1274.66,-81.098
1274.90,-79.334
1275.15,-78.997
1275.39,-78.705
1275.63,-79.557
1275.88,-78.194
1276.12,-79.875
1276.37,-79.398
1276.61,-79.236
1276.86,-79.700
1277.10,-80.304
1277.34,-80.149
1277.59,-78.758
1277.83,-78.647
1278.08,-78.809
1278.32,-78.797
1278.56,-79.919
1278.81,-76.715
1279.05,-79.733
1279.30,-79.668
1279.54,-79.268
1279.79,-80.570
1280.03,-81.095
1280.27,-78.653
1280.52,-79.500
1280.76,-80.237
1281.01,-78.246
1281.25,-77.399
1281.49,-80.240
1281.74,-80.243
1281.98,-81.493
1282.23,-80.740
1282.47,-79.306
1282.71,-81.453
1282.96,-80.980
1283.20,-81.779
1283.45,-81.615
1283.69,-81.031
1283.94,-81.337
1284.18,-81.624
1284.42,-85.576
1284.67,-84.068
1284.91,-79.975
1285.16,-80.198
1285.40,-78.796
1285.64,-81.107
1285.89,-82.464
1286.13,-80.737
1286.38,-80.617
1286.62,-79.825
1286.87,-80.777
1287.11,-80.567
1287.35,-78.507
1287.60,-79.130
1287.84,-80.970
1288.09,-83.580
1288.33,-78.716
1288.57,-80.415
1288.82,-80.377
1289.06,-80.428
1289.31,-81.717
1289.55,-80.159
1289.79,-81.150
1290.04,-80.350
1290.28,-81.709
1290.53,-80.254
1290.77,-79.938
1291.02,-80.865
1291.26,-82.588
1291.50,-82.163
1291.75,-79.320
1291.99,-80.528
1292.24,-79.950
1292.48,-79.607
1292.72,-80.806
1292.97,-78.970
1293.21,-81.069
1293.46,-82.649
1293.70,-80.594
1293.95,-78.814
1294.19,-81.611
1294.43,-83.562
1294.68,-79.382
1294.92,-78.821
1295.17,-78.927
1295.41,-81.827
1295.65,-80.451
1295.90,-79.408
1296.14,-81.459
1296.39,-80.364
1296.63,-81.756
1296.88,-79.967
1297.12,-81.485
1297.36,-82.029
1297.61,-81.207
1297.85,-82.041
1298.10,-77.978
1298.34,-80.546
1298.58,-80.467
1298.83,-82.588
1299.07,-82.391
1299.32,-82.407
1299.56,-81.255
1299.80,-79.520
1300.05,-81.121
1300.29,-82.212
1300.54,-83.233
1300.78,-81.119
1301.03,-82.352
1301.27,-81.572
1301.51,-81.134
1301.76,-81.843
1302.00,-82.829
1302.25,-83.472
1302.49,-81.179
1302.73,-81.122
1302.98,-85.222
1303.22,-80.223
1303.47,-81.515
1303.71,-82.286
1303.96,-82.209
1304.20,-85.437
1304.44,-80.956
1304.69,-81.345
1304.93,-83.965
1305.18,-81.299
1305.42,-81.198
1305.66,-81.988
1305.91,-84.065
1306.15,-81.374
1306.40,-81.918
1306.64,-82.428
1306.88,-81.098
1307.13,-83.597
1307.37,-82.232
1307.62,-84.185
1307.86,-83.254
1308.11,-81.239
1308.35,-81.245
1308.59,-83.845
1308.84,-85.198
1309.08,-83.758
1309.33,-82.056
1309.57,-80.917
1309.81,-78.902
1310.06,-83.041
1310.30,-80.006
1310.55,-81.922
1310.79,-82.545
1311.04,-84.159
1311.28,-79.838
1311.52,-82.710
1311.77,-82.486
1312.01,-81.444
1312.26,-82.826
1312.50,-82.620
1312.74,-83.999
1312.99,-82.394
1313.23,-81.388
1313.48,-82.677
1313.72,-82.935
1313.96,-81.210
1314.21,-84.301
1314.45,-82.466
1314.70,-81.035
1314.94,-81.707
1315.19,-81.281
1315.43,-82.629
1315.67,-83.625
1315.92,-81.745
1316.16,-83.417
1316.41,-80.871
1316.65,-82.608
1316.89,-83.113
1317.14,-81.477
1317.38,-81.931
1317.63,-84.045
1317.87,-80.642
1318.12,-82.989
1318.36,-82.690
1318.60,-84.569
1318.85,-83.513
1319.09,-82.378
1319.34,-80.947
1319.58,-82.906
1319.82,-84.631
1320.07,-83.874
1320.31,-82.338
1320.56,-81.313
1320.80,-82.240
1321.04,-83.305
1321.29,-82.790
1321.53,-83.633
1321.78,-81.369
1322.02,-81.576
1322.27,-81.376
1322.51,-81.309
1322.75,-80.066
1323.00,-83.803
1323.24,-82.382
1323.49,-82.452
1323.73,-82.069
1323.97,-82.838
1324.22,-81.792
1324.46,-82.302
1324.71,-81.708
1324.95,-82.023
1325.20,-83.582
1325.44,-82.747
1325.68,-84.080
1325.93,-83.042
1326.17,-84.386
1326.42,-83.777
1326.66,-83.379
1326.90,-84.018
1327.15,-81.775
1327.39,-82.542
1327.64,-84.388
1327.88,-83.209
1328.12,-82.503
1328.37,-81.858
1328.61,-84.333
1328.86,-81.405
1329.10,-84.272
1329.35,-84.490
1329.59,-84.588
1329.83,-84.764
1330.08,-83.442
1330.32,-82.780
1330.57,-83.050
1330.81,-81.598
1331.05,-82.659
1331.30,-82.297
1331.54,-82.777
1331.79,-84.162
1332.03,-87.137
1332.28,-82.779
1332.52,-82.900
1332.76,-83.463
1333.01,-82.365
1333.25,-82.042
1333.50,-84.766
1333.74,-84.297
1333.98,-84.451
1334.23,-84.084
1334.47,-85.953
1334.72,-82.365
1334.96,-83.718
1335.21,-85.399
1335.45,-84.288
1335.69,-86.065
1335.94,-86.230
1336.18,-82.145
1336.43,-84.185
1336.67,-84.196
1336.91,-80.421
1337.16,-82.896
1337.40,-82.754
1337.65,-82.562
1337.89,-84.882
1338.13,-84.918
1338.38,-83.301
1338.62,-82.629
1338.87,-81.391
1339.11,-83.425
1339.36,-84.280
1339.60,-82.557
1339.84,-83.654
1340.09,-85.739
1340.33,-83.290
1340.58,-84.699
1340.82,-85.510
1341.06,-85.027
1341.31,-85.212
1341.55,-83.098
1341.80,-81.715
1342.04,-82.303
1342.29,-85.842
1342.53,-84.813
1342.77,-82.016
1343.02,-82.539
1343.26,-84.610
1343.51,-84.546
1343.75,-83.399
1343.99,-83.043
1344.24,-83.635
1344.48,-81.307
1344.73,-85.351
1344.97,-85.429
1345.21,-86.386
1345.46,-83.277
1345.70,-84.718
1345.95,-83.298
1346.19,-83.540
1346.44,-85.708
1346.68,-86.560
1346.92,-84.337
1347.17,-84.307
1347.41,-85.122
1347.66,-83.285
1347.90,-83.549
1348.14,-84.303
1348.39,-86.898
1348.63,-84.400
1348.88,-84.811
1349.12,-83.660
1349.37,-83.837
1349.61,-83.777
1349.85,-82.756
1350.10,-84.342
1350.34,-85.049
1350.59,-84.696
1350.83,-83.701
1351.07,-83.569
1351.32,-84.383
1351.56,-84.221
1351.81,-81.234
1352.05,-84.787
1352.29,-85.996
1352.54,-84.661
1352.78,-83.739
1353.03,-85.079
1353.27,-85.094
1353.52,-86.257
1353.76,-82.919
1354.00,-84.664
1354.25,-83.309
1354.49,-83.641
1354.74,-86.278
1354.98,-83.030
1355.22,-85.317
1355.47,-84.449
1355.71,-85.750
1355.96,-86.256
1356.20,-85.584
1356.45,-85.426
1356.69,-84.954
1356.93,-87.512
1357.18,-85.265
1357.42,-85.161
1357.67,-83.215
1357.91,-85.275
1358.15,-84.302
1358.40,-83.716
1358.64,-82.085
1358.89,-83.376
1359.13,-83.367
1359.38,-85.038
1359.62,-86.588
1359.86,-86.561
1360.11,-86.321
1360.35,-84.572
1360.60,-82.559
1360.84,-85.224
1361.08,-86.961
1361.33,-83.828
1361.57,-85.040
1361.82,-84.086
1362.06,-84.153
1362.30,-85.678
1362.55,-85.444
1362.79,-85.343
1363.04,-83.713
1363.28,-84.891
1363.53,-85.203
1363.77,-82.643
1364.01,-81.636
1364.26,-82.840
1364.50,-85.506
1364.75,-83.913
1364.99,-82.802
1365.23,-84.450
1365.48,-85.254
1365.72,-87.026
1365.97,-88.008
1366.21,-85.831
1366.46,-84.532
1366.70,-81.717
1366.94,-82.628
1367.19,-84.339
1367.43,-85.728
1367.68,-84.431
1367.92,-86.836
1368.16,-86.590
1368.41,-85.563
1368.65,-85.638
1368.90,-84.473
1369.14,-85.584
1369.38,-85.845
1369.63,-87.474
1369.87,-84.416
1370.12,-84.534
1370.36,-84.276
1370.61,-86.153
1370.85,-84.211
1371.09,-86.298
1371.34,-84.306
1371.58,-85.970
1371.83,-86.586
1372.07,-85.141
1372.31,-81.961
1372.56,-85.999
1372.80,-85.540
1373.05,-86.494
1373.29,-85.334
1373.54,-84.027
1373.78,-86.014
1374.02,-84.736
1374.27,-84.813
1374.51,-84.506
1374.76,-83.692
1375.00,-83.335
1375.24,-86.788
1375.49,-86.562
1375.73,-82.603
1375.98,-81.855
1376.22,-85.105
1376.46,-83.663
1376.71,-84.372
1376.95,-86.002
1377.20,-89.249
1377.44,-85.692
1377.69,-83.819
1377.93,-85.114
1378.17,-85.420
1378.42,-84.754
1378.66,-85.476
1378.91,-86.031
1379.15,-86.761
1379.39,-85.389
1379.64,-86.906
1379.88,-83.569
1380.13,-84.641
1380.37,-85.722
1380.62,-84.930
1380.86,-83.267
1381.10,-84.195
1381.35,-85.936
1381.59,-86.163
1381.84,-85.819
1382.08,-83.856
1382.32,-86.647
1382.57,-86.656
1382.81,-87.324
1383.06,-84.850
1383.30,-83.917
1383.54,-86.333
1383.79,-87.729
1384.03,-83.270
1384.28,-83.148
1384.52,-83.825
1384.77,-85.044
1385.01,-86.584
1385.25,-84.085
1385.50,-85.333
1385.74,-85.192
1385.99,-85.760
1386.23,-85.972
1386.47,-86.826
1386.72,-86.596
1386.96,-84.445
1387.21,-85.647
1387.45,-85.280
1387.70,-85.605
1387.94,-84.307
1388.18,-84.084
1388.43,-85.128
1388.67,-84.489
1388.92,-82.663
1389.16,-84.533
1389.40,-84.842
1389.65,-84.217
1389.89,-86.305
1390.14,-84.209
1390.38,-84.842
1390.62,-85.355
1390.87,-86.869
1391.11,-83.824
1391.36,-86.664
1391.60,-83.814
1391.85,-85.642
1392.09,-85.771
1392.33,-85.781
1392.58,-83.583
1392.82,-85.116
1393.07,-84.815
1393.31,-86.692
1393.55,-85.332
1393.80,-83.522
1394.04,-87.123
1394.29,-86.440
1394.53,-84.938
1394.78,-84.757
1395.02,-84.002
1395.26,-84.941
1395.51,-86.923
1395.75,-85.227
1396.00,-87.477
1396.24,-84.794
1396.48,-82.259
1396.73,-84.524
1396.97,-83.291
1397.22,-85.366
1397.46,-84.426
1397.71,-85.614
1397.95,-86.939
1398.19,-84.106
1398.44,-87.025
1398.68,-85.548
1398.93,-84.815
1399.17,-87.151
1399.41,-85.421
1399.66,-86.560
1399.90,-84.717
1400.15,-83.732
1400.39,-85.503
1400.63,-87.874
1400.88,-86.028
1401.12,-86.912
1401.37,-83.804
1401.61,-83.751
1401.86,-83.904
1402.10,-84.538
1402.34,-86.197
1402.59,-85.445
1402.83,-85.024
1403.08,-86.743
1403.32,-85.269
1403.56,-84.157
1403.81,-83.717
1404.05,-83.892
1404.30,-87.228
1404.54,-85.775
1404.79,-85.924
1405.03,-85.328
1405.27,-84.904
1405.52,-84.985
1405.76,-86.909
1406.01,-87.599
1406.25,-86.120
1406.49,-86.319
1406.74,-86.208
1406.98,-85.361
1407.23,-87.230
1407.47,-86.123
1407.71,-86.751
1407.96,-86.463
1408.20,-84.636
1408.45,-87.151
1408.69,-85.350
1408.94,-85.020
1409.18,-83.882
1409.42,-85.466
1409.67,-86.197
1409.91,-84.629
1410.16,-87.160
1410.40,-85.847
1410.64,-83.947
1410.89,-87.395
1411.13,-88.186
1411.38,-84.179
1411.62,-84.668
1411.87,-84.718
1412.11,-85.902
1412.35,-84.810
1412.60,-84.586
1412.84,-87.152
1413.09,-85.609
1413.33,-83.591
1413.57,-85.227
1413.82,-85.476
1414.06,-85.743
1414.31,-87.140
1414.55,-85.994
1414.79,-85.838
1415.04,-85.141
1415.28,-82.934
1415.53,-84.575
1415.77,-84.178
1416.02,-85.459
1416.26,-84.400
1416.50,-83.747
1416.75,-86.160
1416.99,-85.061
1417.24,-86.099
1417.48,-85.346
1417.72,-84.312
1417.97,-86.334
1418.21,-87.351
1418.46,-86.517
1418.70,-86.902
1418.95,-85.545
1419.19,-85.296
1419.43,-84.771
1419.68,-85.999
1419.92,-85.206
1420.17,-85.240
1420.41,-87.089
1420.65,-85.416
1420.90,-87.244
1421.14,-82.476
1421.39,-87.514
1421.63,-86.997
1421.88,-86.146
1422.12,-84.362
1422.36,-84.811
1422.61,-85.549
1422.85,-84.350
1423.10,-85.981
1423.34,-84.921
1423.58,-84.396
1423.83,-84.653
1424.07,-86.872
1424.32,-87.259
1424.56,-85.987
1424.80,-87.934
1425.05,-85.789
1425.29,-86.063
1425.54,-85.083
1425.78,-85.033
1426.03,-83.381
1426.27,-86.312
1426.51,-86.305
1426.76,-85.279
1427.00,-86.474
1427.25,-84.940
1427.49,-85.736
1427.73,-87.957
1427.98,-87.171
1428.22,-86.099
1428.47,-85.470
1428.71,-85.539
1428.96,-83.590
1429.20,-87.413
1429.44,-85.818
1429.69,-86.621
1429.93,-84.305
1430.18,-86.118
1430.42,-84.539
1430.66,-86.641
1430.91,-83.832
1431.15,-87.251
1431.40,-85.540
1431.64,-85.800
1431.88,-84.683
1432.13,-87.773
1432.37,-85.297
1432.62,-84.868
1432.86,-83.877
1433.11,-88.167
1433.35,-87.131
1433.59,-89.186
1433.84,-87.340
1434.08,-85.482
1434.33,-86.937
1434.57,-83.276
1434.81,-83.879
1435.06,-84.936
1435.30,-86.590
1435.55,-86.368
1435.79,-83.856
1436.04,-85.970
1436.28,-87.146
1436.52,-85.584
1436.77,-85.998
1437.01,-83.945
1437.26,-85.184
1437.50,-84.837
1437.74,-85.880
1437.99,-82.482
1438.23,-84.558
1438.48,-86.129
1438.72,-86.286
1438.96,-84.691
1439.21,-87.218
1439.45,-87.713
1439.70,-85.660
1439.94,-85.939
1440.19,-86.375
1440.43,-85.297
1440.67,-84.820
1440.92,-86.613
1441.16,-84.895
1441.41,-86.276
1441.65,-85.854
1441.89,-85.059
1442.14,-84.753
1442.38,-84.429
1442.63,-86.290
1442.87,-86.874
1443.12,-87.540
1443.36,-85.865
1443.60,-87.249
1443.85,-85.922
1444.09,-84.999
1444.34,-84.521
1444.58,-86.330
1444.82,-86.138
1445.07,-86.385
1445.31,-86.417
1445.56,-87.346
1445.80,-88.902
1446.04,-88.186
1446.29,-84.636
1446.53,-87.308
1446.78,-87.579
1447.02,-86.347
1447.27,-87.227
1447.51,-86.216
1447.75,-85.351
1448.00,-86.329
1448.24,-86.616
1448.49,-87.443
1448.73,-86.067
1448.97,-83.389
1449.22,-86.142
1449.46,-86.830
1449.71,-85.997
1449.95,-84.337
1450.20,-85.433
1450.44,-83.764
1450.68,-84.837
1450.93,-85.987
1451.17,-85.382
1451.42,-85.730
1451.66,-88.462
1451.90,-85.272
1452.15,-86.325
1452.39,-87.372
1452.64,-85.019
1452.88,-85.949
1453.12,-84.898
1453.37,-85.588
1453.61,-84.152
1453.86,-85.578
1454.10,-86.243
1454.35,-86.912
1454.59,-84.291
1454.83,-83.619
1455.08,-86.038
1455.32,-85.760
1455.57,-83.987
1455.81,-85.509
1456.05,-84.597
1456.30,-85.081
1456.54,-88.339
1456.79,-86.399
1457.03,-87.819
1457.28,-87.650
1457.52,-84.403
1457.76,-86.973
1458.01,-87.771
1458.25,-87.984
1458.50,-87.607
1458.74,-87.048
1458.98,-86.914
1459.23,-86.061
1459.47,-87.637
1459.72,-84.742
1459.96,-89.463
1460.21,-86.530
1460.45,-85.890
1460.69,-86.585
1460.94,-87.388
1461.18,-85.646
1461.43,-87.335
1461.67,-86.374
1461.91,-87.507
1462.16,-87.737
1462.40,-85.636
1462.65,-84.380
1462.89,-86.216
1463.13,-87.513
1463.38,-88.031
1463.62,-89.172
1463.87,-85.522
1464.11,-85.784
1464.36,-84.642
1464.60,-83.886
1464.84,-86.047
1465.09,-86.162
1465.33,-85.633
1465.58,-87.489
1465.82,-84.673
1466.06,-85.868
1466.31,-87.708
1466.55,-85.838
1466.80,-84.359
1467.04,-88.243
1467.29,-86.539
1467.53,-86.064
1467.77,-84.783
1468.02,-86.315
1468.26,-87.327
1468.51,-85.815
1468.75,-86.851
1468.99,-86.012
1469.24,-84.094
1469.48,-84.627
1469.73,-86.231
1469.97,-86.342
1470.21,-87.372
1470.46,-85.764
1470.70,-84.875
1470.95,-86.848
1471.19,-87.208
1471.44,-86.551
1471.68,-87.550
1471.92,-86.112
1472.17,-87.489
1472.41,-87.299
1472.66,-90.862
1472.90,-86.866
1473.14,-87.457
1473.39,-85.597
1473.63,-84.997
1473.88,-90.841
1474.12,-85.496
1474.37,-84.642
1474.61,-86.316
1474.85,-84.257
1475.10,-85.858
1475.34,-85.404
1475.59,-83.029
1475.83,-83.238
1476.07,-86.838
1476.32,-85.638
1476.56,-87.166
1476.81,-86.849
1477.05,-88.856
1477.29,-88.570
1477.54,-88.395
1477.78,-85.865
1478.03,-85.391
1478.27,-85.345
1478.52,-85.203
1478.76,-87.038
1479.00,-87.974
1479.25,-88.016
1479.49,-86.820
1479.74,-85.941
1479.98,-86.182
1480.22,-85.871
1480.47,-87.991
1480.71,-84.970
1480.96,-88.749
1481.20,-88.842
1481.45,-86.274
1481.69,-86.064
1481.93,-87.216
1482.18,-86.774
1482.42,-86.361
1482.67,-85.831
1482.91,-85.256
1483.15,-87.808
1483.40,-85.164
1483.64,-87.525
1483.89,-84.616
1484.13,-84.339
1484.38,-85.552
1484.62,-85.647
1484.86,-87.069
1485.11,-85.801
1485.35,-83.444
1485.60,-84.992
1485.84,-85.778
1486.08,-88.566
1486.33,-85.400
1486.57,-85.832
1486.82,-86.024
1487.06,-85.895
1487.30,-87.197
1487.55,-83.536
1487.79,-85.670
1488.04,-87.470
1488.28,-86.776
1488.53,-87.420
1488.77,-85.146
1489.01,-87.497
1489.26,-86.717
1489.50,-83.955
1489.75,-86.281
1489.99,-85.349
1490.23,-85.062
1490.48,-86.212
1490.72,-83.952
1490.97,-85.085
1491.21,-86.446
1491.46,-84.359
1491.70,-85.775
1491.94,-84.779
1492.19,-84.152
1492.43,-87.495
1492.68,-86.902
1492.92,-85.824
1493.16,-86.458
1493.41,-87.489
1493.65,-85.077
1493.90,-87.989
1494.14,-88.919
1494.38,-84.175
1494.63,-88.548
1494.87,-83.519
1495.12,-84.999
1495.36,-84.583
1495.61,-85.538
1495.85,-86.743
1496.09,-86.389
1496.34,-86.263
1496.58,-85.960
1496.83,-85.041
1497.07,-87.473
1497.31,-91.087
1497.56,-85.607
1497.80,-85.809
1498.05,-83.290
1498.29,-86.010
1498.54,-86.094
1498.78,-86.674
1499.02,-84.338
1499.27,-86.433
1499.51,-86.134
1499.76,-87.384
1500.00,-85.291
1500.24,-85.919
1500.49,-85.161
1500.73,-84.921
1500.98,-85.046
1501.22,-84.815
1501.46,-84.421
1501.71,-83.589
1501.95,-86.484
1502.20,-86.467
1502.44,-87.301
1502.69,-86.795
1502.93,-87.422
1503.17,-86.422
1503.42,-85.002
1503.66,-86.179
1503.91,-90.019
1504.15,-86.292
1504.39,-84.687
1504.64,-86.940
1504.88,-87.573
1505.13,-87.411
1505.37,-85.579
1505.62,-87.169
1505.86,-88.111
1506.10,-87.154
1506.35,-84.389
1506.59,-83.875
1506.84,-84.029
1507.08,-85.037
1507.32,-86.993
1507.57,-87.194
1507.81,-83.907
1508.06,-87.452
1508.30,-85.516
1508.54,-85.268
1508.79,-85.948
1509.03,-86.329
1509.28,-84.161
1509.52,-84.890
1509.77,-86.501
1510.01,-84.750
1510.25,-88.064
1510.50,-88.395
1510.74,-88.201
1510.99,-86.904
1511.23,-85.269
1511.47,-84.651
1511.72,-84.786
1511.96,-86.228
1512.21,-83.841
1512.45,-87.381
1512.70,-83.825
1512.94,-84.073
1513.18,-86.420
1513.43,-84.213
1513.67,-87.621
1513.92,-86.459
1514.16,-87.360
1514.40,-88.809
1514.65,-86.892
1514.89,-86.965
1515.14,-87.281
1515.38,-86.044
1515.62,-84.872
1515.87,-86.471
1516.11,-86.119
1516.36,-87.116
1516.60,-86.287
1516.85,-84.830
1517.09,-85.479
1517.33,-85.500
1517.58,-85.928
1517.82,-85.094
1518.07,-85.809
1518.31,-87.311
1518.55,-86.314
1518.80,-86.637
1519.04,-83.235
1519.29,-86.568
1519.53,-85.849
1519.78,-85.823
1520.02,-85.885
1520.26,-87.015
1520.51,-85.657
1520.75,-86.229
1521.00,-84.381
1521.24,-87.189
1521.48,-87.221
1521.73,-86.105
1521.97,-86.296
1522.22,-85.025
1522.46,-86.644
1522.71,-87.308
1522.95,-88.655
1523.19,-87.820
1523.44,-84.056
1523.68,-86.546
1523.93,-84.228
1524.17,-83.982
1524.41,-86.045
1524.66,-87.343
1524.90,-85.563
1525.15,-85.490
1525.39,-84.575
1525.63,-84.033
1525.88,-86.086
1526.12,-86.233
1526.37,-85.167
1526.61,-85.128
1526.86,-86.078
1527.10,-86.271
1527.34,-84.129
1527.59,-85.190
1527.83,-85.619
1528.08,-83.373
1528.32,-85.140
1528.56,-83.935
1528.81,-85.590
1529.05,-84.739
1529.30,-84.370
1529.54,-84.289
1529.79,-84.190
1530.03,-86.202
1530.27,-85.536
1530.52,-86.368
1530.76,-86.475
1531.01,-83.907
1531.25,-85.177
1531.49,-85.520
1531.74,-85.712
1531.98,-85.966
1532.23,-88.245
1532.47,-85.931
1532.71,-86.448
1532.96,-85.337
1533.20,-85.601
1533.45,-84.530
1533.69,-86.287
1533.94,-83.794
1534.18,-85.182
1534.42,-85.104
1534.67,-82.850
1534.91,-84.326
1535.16,-87.509
1535.40,-86.165
1535.64,-86.631
1535.89,-84.059
1536.13,-85.460
1536.38,-84.872
1536.62,-85.136
1536.87,-88.884
1537.11,-84.963
1537.35,-86.677
1537.60,-84.345
1537.84,-81.984
1538.09,-85.634
1538.33,-84.523
1538.57,-81.759
1538.82,-85.460
1539.06,-84.979
1539.31,-85.836
1539.55,-84.089
1539.79,-88.607
1540.04,-87.073
1540.28,-85.240
1540.53,-88.040
1540.77,-88.472
1541.02,-87.390
1541.26,-86.013
1541.50,-85.382
1541.75,-84.023
1541.99,-83.338
1542.24,-85.295
1542.48,-83.905
1542.72,-85.249
1542.97,-84.754
1543.21,-86.260
1543.46,-86.791
1543.70,-84.652
1543.95,-82.764
1544.19,-84.276
1544.43,-85.591
1544.68,-84.316
1544.92,-84.777
1545.17,-85.180
1545.41,-83.259
1545.65,-87.433
1545.90,-84.800
1546.14,-88.255
1546.39,-85.115
1546.63,-84.766
1546.88,-86.573
1547.12,-87.278
1547.36,-85.866
1547.61,-86.346
1547.85,-86.822
1548.10,-86.543
1548.34,-87.043
1548.58,-83.135
1548.83,-86.356
1549.07,-86.605
1549.32,-86.978
1549.56,-83.879
1549.80,-83.623
1550.05,-86.658
1550.29,-84.541
1550.54,-85.410
1550.78,-84.820
1551.03,-85.504
1551.27,-85.875
1551.51,-84.829
1551.76,-84.505
1552.00,-83.650
1552.25,-86.039
1552.49,-85.428
1552.73,-86.475
1552.98,-83.287
1553.22,-84.938
1553.47,-84.120
1553.71,-86.836
1553.96,-84.766
1554.20,-86.505
1554.44,-84.852
1554.69,-84.865
1554.93,-85.036
1555.18,-86.612
1555.42,-84.799
1555.66,-83.868
1555.91,-86.029
1556.15,-82.700
1556.40,-85.252
1556.64,-85.035
1556.88,-87.526
1557.13,-85.292
1557.37,-86.997
1557.62,-85.617
1557.86,-86.197
1558.11,-84.386
1558.35,-83.984
1558.59,-82.291
1558.84,-84.469
1559.08,-84.553
1559.33,-83.855
1559.57,-88.874
1559.81,-86.717
1560.06,-83.211
1560.30,-84.577
1560.55,-83.831
1560.79,-85.815
1561.04,-83.006
1561.28,-83.790
1561.52,-82.733
1561.77,-85.029
1562.01,-83.284
1562.26,-85.498
1562.50,-81.224
1562.74,-86.006
1562.99,-82.583
1563.23,-86.459
1563.48,-85.248
1563.72,-85.446
1563.96,-85.109
1564.21,-84.301
1564.45,-84.496
1564.70,-83.466
1564.94,-84.309
1565.19,-84.509
1565.43,-83.531
1565.67,-83.643
1565.92,-81.906
1566.16,-85.630
1566.41,-82.879
1566.65,-84.540
1566.89,-86.614
1567.14,-83.000
1567.38,-85.581
1567.63,-83.640
1567.87,-83.749
1568.12,-84.643
1568.36,-86.261
1568.60,-82.455
1568.85,-84.125
1569.09,-85.073
1569.34,-83.617
1569.58,-84.721
1569.82,-84.664
1570.07,-85.287
1570.31,-83.200
1570.56,-85.223
1570.80,-84.560
1571.04,-84.484
1571.29,-83.431
1571.53,-84.280
1571.78,-82.039
1572.02,-83.729
1572.27,-85.044
1572.51,-82.682
1572.75,-84.278
1573.00,-82.275
1573.24,-85.558
1573.49,-81.881
1573.73,-84.931
1573.97,-84.315
1574.22,-81.928
1574.46,-83.750
1574.71,-86.256
1574.95,-83.706
1575.20,-83.165
1575.44,-86.217
1575.68,-84.883
1575.93,-83.540
1576.17,-83.783
1576.42,-85.010
1576.66,-84.455
1576.90,-85.739
1577.15,-84.707
1577.39,-85.544
1577.64,-85.373
1577.88,-83.634
1578.12,-84.789
1578.37,-85.321
1578.61,-82.310
1578.86,-84.520
1579.10,-84.615
1579.35,-83.150
1579.59,-84.606
1579.83,-84.838
